acadm_year	acadm_term	authorize_p	authorize_using	chn_name	classes	comment	counter	counter_exceptAuth	course_avg	course_code	course_group	course_kind	credit	dept_chiabbr	dept_code	dept_group_name	eng_name	eng_teach	form_s	limit	limit_count_h	option_code	restrict	rt	serial_no	teacher	time_inf	generalCore
113	1	0	0	運動觀光研究與實作			17	17		SRM0073		半	3.0	休旅所（碩）	AM31		Studies and Practices in Sport Tourism			2	30	選	◎課程開放上修	N	0040	林伯修	二 7-9 本部 綜604	
113	1	0	0	運動與休閒人類學研究			15	15		SRM0074		半	3.0	休旅所（碩）	AM31		Studies in Sport and Leisure Anthropology			2	30	選	◎課程開放上修	N	0041	林伯修	二 3-5 本部 綜604	
113	1	0	0	休閒治療理論與技巧			20	20		SRM0075		半	3.0	休旅所（碩）	AM31		Theories and Techniques in Therapeutic Recreation			6	30	選	◎課程開放上修	N	0042	林儷蓉	四 2-4 本部 綜603	
113	1	10	2	運動休閒產業與新媒體專題研究			38	36		SRM0114		半	3.0	休旅所（碩）	AM31		Studies in New Media in Sport and Leisure Industries			3	30	選	◎課程開放上修	N	0043	胡婉玲 林儷蓉	六 2-4 本部 綜604	
113	1	6	6	運動休閒行為科學研究			35	29		SRM0124		半	3.0	休旅所（碩）	AM31		Studies of Behavior Science in Sport and Leisure			0	30	選	◎課程不開放上修	N	0044	廖邕	五 3-5 本部 綜604	
113	1	6	3	運動管理學專題研究	8		34	31		SRC0009		半	3.0	休旅所（碩）	AM31		Special Topics on Sport Management			2	30	選	◎課程不開放上修	N	0045	陳美燕	四 3-5 本部 綜604	
113	1	0	0	餐旅業當代議題	8		9	9		SRC0015		半	3.0	休旅所（碩）	AM31		Contemporary Issues for the Hospitality and Tourism Industry	是		0	30	選	◎課程不開放上修	N	0046	雷芷卉	三 7-9 本部 綜603	
113	1	0	0	餐旅消費者行為研究	8		23	23		SRC8009		半	3.0	休旅所（碩）	AM31		Studies in Hospitality Consumer Behavior	是		0	30	選	◎課程不開放上修	N	0047	雷芷卉	三 2-4 本部 綜604	
113	1	0	0	研究法			13	13		SRM0011	A	半	3.0	休旅所（碩）	AM31		Research Methodology		1	0	30	必	◎課程不開放上修	N	0048	麥康妮	五 7-9 本部 綜603	
113	1	0	0	研究法			24	24		SRM0011	B	半	3.0	休旅所（碩）	AM31		Research Methodology		1	0	30	必	◎課程不開放上修	N	0049	廖邕	五 7-9 本部 綜604	
113	1	10	0	高級統計學			6	6		SRM0030	A	半	3.0	休旅所（碩）	AM31		Advanced Statistics		1	1	30	必	◎課程不開放上修	N	0050	朱文增	一 2-4 本部 綜604	
113	1	5	0	高級統計學			33	33		SRM0030	B	半	3.0	休旅所（碩）	AM31		Advanced Statistics		1	5	45	必	◎課程開放上修	N	0051	方進義	一 2-4 本部 教402	
113	1	0	0	運動休閒與餐旅管理專題討論（二）			37	37		SRM0003		半	1.0	休旅所（碩）	AM31		Seminar on Sport, Leisure and Hospitality Management (II)		2	0	50	必	◎課程不開放上修	N	0052	林儷蓉	四 C 本部 綜508會議室	
113	1	10	0	競技運動研究法			12	12		FPM0002		半	3.0	競技系（碩）	AM32		Research Method of Competitive Sports			0	50	選	◎課程開放上修	N	0053	蔡於儒 石明宗	四 2-4 公館 研001	
113	1	10	0	運動訓練學研究			16	16		FPM0003		半	3.0	競技系（碩）	AM32		Studies in Sports Training			0	50	必	◎課程開放上修	N	0054	俞智贏	二 5-7 公館 研003	
113	1	10	0	訓練運動生理學			6	6		FPM0020		半	3.0	競技系（碩）	AM32		Exercise Physiology of Training			0	50	選	◎課程開放上修	N	0056	鄭景峰	二 2-4 公館 研001	
113	1	10	0	運動體能訓練實作（一）			10	10		FPM0021		半	2.0	競技系（碩）	AM32		Practice of Sports Conditioning Training (I)			0	50	必	◎課程開放上修	N	0057	李佳融	三 10-A 公館 體育館二3樓會議室	
113	1	10	0	運動技能訓練實作（一）			14	14		FPM0023		半	2.0	競技系（碩）	AM32		Practice of Sports Skill Training (I)			0	50	必	◎課程開放上修	N	0058	俞智贏	三 10-A 公館 研003	
113	1	10	0	運動科技前瞻議題			3	3		FPM0026		半	3.0	競技系（碩）	AM32		Future Development of Sport Technology			0	50	選	◎課程開放上修	N	0059	相子元	四 7-9 公館 研003	
113	1	10	0	運動科學研究法			19	19		FPM0028		半	3.0	競技系（碩）	AM32		Research Methods in Exercise and Sport Science			0	50	必	◎課程開放上修	N	0060	鄭景峰	二 7-9 公館 體育館二3樓視聽教室	
113	1	10	0	運動生物力學當前課題			9	9		FPM0035		半	3.0	競技系（碩）	AM32		Current Topics in Sport Biomechanics			0	50	選	◎課程開放上修	N	0061	相子元	四 2-4 公館 體育館二3樓視聽教室	
113	1	10	0	姿勢與運動控制			5	5		FPM0037		半	3.0	競技系（碩）	AM32		Postural and Motor Control			0	50	選	◎課程開放上修	N	0062	劉有德	三 2-4 公館 體育館二3樓會議室	
113	1	10	0	中級運動生物力學			12	12		FPM0046		半	3.0	競技系（碩）	AM32		Intermediate Sport Biomechanics			0	50	選	◎課程開放上修	N	0063	李恆儒	一 6-8 公館 體育館二3樓視聽教室	
113	1	10	0	運動科學專題報告（二）			9	9		FPM0055		半	1.0	競技系（碩）	AM32		Exercise & Sport Science Seminar (II)			0	50	必	◎課程開放上修	N	0064	何仁育	四 5 公館 研001	
113	1	10	0	生物統計與實驗設計			20	20		FPM0064		半	3.0	競技系（碩）	AM32		Biostatistics and Experimental Design			0	50	必	◎課程開放上修	N	0065	劉有德	一 2-4 公館 體育館二3樓視聽教室	
113	1	10	0	運動生化與生理測量評估			5	5		FPM0067		半	3.0	競技系（碩）	AM32		Test and Evaluation in Exercise Biochemistry and Physiology			0	50	選	◎課程開放上修	N	0066	何仁育	三 2-4 公館 研003	
113	1	10	0	運動科學服務			3	3		FPM0070		半	1.0	競技系（碩）	AM32		Exercise and Sport Science Services			0	50	必	◎課程開放上修	N	0067	何仁育	二 6 公館 體育館二3樓視聽教室	
113	1	10	0	運動行為的生態觀			8	8		FPM0075		半	3.0	競技系（碩）	AM32		Ecological Approach to Motor Behavior			0	50	選	◎課程開放上修	N	0068	劉有德	四 2-4 公館 研003	
113	1	10	0	水域休閒運動（一）			36	36		PEU0306		半	2.0	體育系（學）	AU30		Aquatic Recreation Activity (I)			0	50	選		N	0069	鄭國輝	三 8-9 本部 樸105	
113	1	10	0	適應體育課程與教學			20	20		PEU0308		半	2.0	體育系（學）	AU30		Curriculum and Instruction in Adapted Physical Education			0	50	選		N	0070	潘正宸	一 8-9 本部 正302	
113	1	10	0	運動大數據與視覺化	9		12	12		PEC0145		半	3.0	體育系（學）	AU30		Big Data and Visualization in Sports			0	50	選		N	0071	蔣旭政	一 7-9 本部 教402	
113	1	10	5	運動防護實習（一）	9		10	5		PEC9004		半	2.0	體育系（學）	AU30		Athletic Training Practicum (I)			0	50	選	◎必須先修過【PEU0067  運動傷害與防護】、【PEU0292  運動貼紮與臨床實作】、【PEU0294  運動推拿指壓學】、【PEU0295  基礎儀器治療學】、【PEU0296  運動傷害評估學】、【PEU0297  運動治療學】	N	0072	黃昱倫	三 A-B 本部 體002	
113	1	10	4	體育學原理			77	73		PEU0003		半	2.0	體育系（學）	AU30		Principles of Physical Education		1	0	75	必		N	0073	陳信亨	一 8-9 本部 誠302	
113	1	30	21	人體解剖生理學 </br>[ 學分學程：肌力與體能學程 運動傷害防護學程 ]			83	62		PEU0193		半	2.0	體育系（學）	AU30		Human Anatomy and Physiology </br>[ Program: The Program of Strength and Conditioning The Program of Injury Prevention and Athletic Training ]		1	0	50	必		N	0074	王宏豪	四 6-7 本部 金牌講堂	
113	1	10	0	足球（一）			21	21		PEU0251	F	半	2.0	體育系（學）	AU30		Soccer (I)		1	0	50	選	◎限女生修	N	0075	程瑞福	四 1-2 公館 體育館二3樓	
113	1	10	0	足球（一）			33	33		PEU0251	M	半	2.0	體育系（學）	AU30		Soccer (I)		1	0	50	選	◎限男生修	N	0076	程瑞福	四 3-4 公館 體育館二3樓	
113	1	10	0	棒（壘）球（一）			22	22		PEU0254	F	半	2.0	體育系（學）	AU30		Baseball (Softball) (I)		1	0	50	選	◎限女生修	N	0077	林藝文	一 3-4 本部 操場一	
113	1	10	0	棒（壘）球（一）			33	33		PEU0254	M	半	2.0	體育系（學）	AU30		Baseball (Softball) (I)		1	0	50	選	◎限男生修	N	0078	黃輝榮	二 3-4 本部 操場一	
113	1	10	0	游泳（一）			25	25		PEU0263	F	半	2.0	體育系（學）	AU30		Swimming (I)		1	0	50	必	◎限女生修	N	0079	鄭國輝	二 6-7 本部 游泳館1F大泳池	
113	1	10	1	游泳（一）			46	45		PEU0263	M	半	2.0	體育系（學）	AU30		Swimming (I)		1	0	50	必	◎限男生修	N	0080	鄭國輝	五 6-7 本部 游泳館1F大泳池	
113	1	10	0	桌球（一）			26	26		PEU0269	F	半	2.0	體育系（學）	AU30		Table Tennis (I)		1	0	50	選	◎限女生修	N	0081	王傑賢	五 6-7 本部 桌球室	
113	1	10	0	桌球（一）			37	37		PEU0269	M	半	2.0	體育系（學）	AU30		Table Tennis (I)		1	0	50	選	◎限男生修	N	0082	王傑賢	一 6-7 本部 桌球室	
113	1	10	3	體操（一）			28	25		PEU0274	F	半	2.0	體育系（學）	AU30		Gymnastics (I)		1	0	50	選	◎限女生修	N	0083	張琪	二 3-4 本部 體操房	
113	1	10	0	體操（一）			33	33		PEU0274	M	半	2.0	體育系（學）	AU30		Gymnastics (I)		1	0	50	選	◎限男生修	N	0084	張琪	一 3-4 本部 體操房	
113	1	10	0	田徑（一）			25	25		PEU0277	F	半	2.0	體育系（學）	AU30		Track and Field (I)		1	0	50	選	◎限女生修	N	0085	林淑惠	一 6-7 本部 操場一	
113	1	10	0	田徑（一）			42	42		PEU0277	M	半	2.0	體育系（學）	AU30		Track and Field (I)		1	0	50	選	◎限男生修	N	0086	詹俊成	二 6-7 本部 操場一	
113	1	10	10	運動生理學 </br>[ 學分學程：肌力與體能學程 運動傷害防護學程 ]			88	78		PEU0015		半	2.0	體育系（學）	AU30		Sport Physiology </br>[ Program: The Program of Strength and Conditioning The Program of Injury Prevention and Athletic Training ]		2	0	80	必		N	0087	王鶴森	一 3-4 本部 誠102	
113	1	20	12	運動傷害與防護 </br>[ 學分學程：戶外探索領導學程 運動傷害防護學程 高齡學程 ]			88	76		PEU0067		半	2.0	體育系（學）	AU30		Sport Injury and Prevention </br>[ Program: The Program of Outdoor Adventure Leadership The Program of Injury Prevention and Athletic Training The program of Cultivating Seniors Service Talent in Community ]		2	3	70	選	◎初選 運動傷害防護學程 研究生得下修	N	0088	黃昱倫	一 8-9 本部 金牌講堂	
113	1	10	0	手球（一）			32	32		PEU0081		半	2.0	體育系（學）	AU30		Handball (I)		2	3	50	選		N	0089	黃欽永	二 8-9 本部 體育館一4F	
113	1	10	0	運動技能學習			28	28		PEU0190		半	2.0	體育系（學）	AU30		Motor Learning		2	0	50	選		N	0090	梁嘉音	二 6-7 本部 體002	
113	1	10	0	籃球（一）			24	24		PEU0245	F	半	2.0	體育系（學）	AU30		Basketball (I)		2	0	50	選	◎限女生修	N	0091	掌慶維	四 3-4 本部 體育館一4F	
113	1	10	3	籃球（一）			33	30		PEU0245	M	半	2.0	體育系（學）	AU30		Basketball (I)		2	0	50	選	◎限男生修	N	0092	掌慶維	四 6-7 本部 體育館一4F	
113	1	10	0	排球（一）			23	23		PEU0248	F	半	2.0	體育系（學）	AU30		Volleyball (I)		2	0	50	選	◎限女生修	N	0093	良財	二 3-4 本部 體育館一4F	
113	1	10	0	排球（一）			29	29		PEU0248	M	半	2.0	體育系（學）	AU30		Volleyball (I)		2	0	50	選	◎限男生修	N	0094	良財	二 1-2 本部 體育館一4F	
113	1	10	0	網球（一）			15	15		PEU0257	F	半	2.0	體育系（學）	AU30		Tennis (I)		2	0	50	選	◎限女生修	N	0095	李家豪	五 1-2 公館 網球場二	
113	1	10	0	網球（一）			20	20		PEU0257	M	半	2.0	體育系（學）	AU30		Tennis (I)		2	0	50	選	◎限男生修	N	0096	李家豪	五 3-4 公館 網球場二	
113	1	10	0	武術（一）			9	9		PEU0260	F	半	2.0	體育系（學）	AU30		Wu-Shu (I)		2	0	50	選	◎限女生修	N	0097	張育愷	二 1-2 本部 武術房一	
113	1	10	0	武術（一）			18	18		PEU0260	M	半	2.0	體育系（學）	AU30		Wu-Shu (I)		2	0	50	選	◎限男生修	N	0098	張育愷	二 3-4 本部 武術房一	
113	1	10	0	羽球（一）			27	27		PEU0266	F	半	2.0	體育系（學）	AU30		Badminton (I)		2	0	50	選	◎限女生修	N	0099	潘光敏	五 6-7 本部 體育館一4F	
113	1	10	1	羽球（一）			33	32		PEU0266	M	半	2.0	體育系（學）	AU30		Badminton (I)		2	0	50	選	◎限男生修	N	0100	蔡虔祿	三 8-9 本部 體育館一4F	
113	1	10	0	舞蹈（一）			36	36		PEU0272		半	2.0	體育系（學）	AU30		Dancing (I)		2	0	50	選		N	0101	沈淑貞	四 8-9 本部 大韻律教室	
113	1	10	2	運動貼紮與臨床實作 </br>[ 學分學程：運動傷害防護學程 ]			35	33		PEU0292		半	2.0	體育系（學）	AU30		Athletic Taping and Clinical Application </br>[ Program: The Program of Injury Prevention and Athletic Training ]	是	2	3	50	選	◎初選 運動傷害防護學程 研究生得下修	N	0102	黃昱倫	一 6-7 本部 樸105	
113	1	10	0	柔道			44	44		PEU0303		半	2.0	體育系（學）	AU30		Judo		2	3	50	選		N	0103	黃國恩	三 6-7 本部 武術房一	
113	1	10	10	休閒活動概論 </br>[ 學分學程：戶外探索領導學程 高齡學程 ]			60	50		PEU4011		半	2.0	體育系（學）	AU30		Introduction to Recreation </br>[ Program: The Program of Outdoor Adventure Leadership The program of Cultivating Seniors Service Talent in Community ]		2	0	50	選		N	0104	詹俊成	一 6-7 本部 誠208	
113	1	10	1	體育行政與管理			68	67		PEU4020		半	2.0	體育系（學）	AU30		Administration and Management of Physical Education		2	0	70	必		N	0105	程紹同	四 1-2 本部 金牌講堂	
113	1	10	1	運動技術分析			17	16		PEU0034		半	2.0	體育系（學）	AU30		Sports Technique Analysis		3	0	50	選		N	0106	蔡虔祿	四 8-9 本部 樸105	
113	1	10	0	民俗運動（一）			11	11		PEU0121		半	2.0	體育系（學）	AU30		Chinese Folk Sport (I)		3	0	50	選		N	0107	李宗翰 麥秀英	五 3-4 本部 武術房一	
113	1	10	0	運動專長訓練（一）			28	28		PEU0201		半	1.0	體育系（學）	AU30		Sport Specialty Training (I)		3	0	50	選		N	0108	張育愷	二 10 本部 教室自排	
113	1	10	0	體育測驗與評量			37	37		PEU0212		半	2.0	體育系（學）	AU30		Tests and Assessment in Physical Education		3	0	50	選		N	0109	施登堯	二 8-9 本部 體001	
113	1	10	3	田徑（三）			6	3		PEU0244		半	2.0	體育系（學）	AU30		Track and Field (III)		3	0	50	選	◎必須先修過【PEU0243  田徑（二）】	N	0110	林淑惠	一 8-9 本部 操場一	
113	1	10	3	籃球（三）			33	30		PEU0247		半	2.0	體育系（學）	AU30		Basketball (III)		3	0	50	選	◎必須先修過【PEU0246  籃球（二）】	N	0111	施登堯	一 1-2 本部 體育館一4F	
113	1	10	1	排球（三）			34	33		PEU0250		半	2.0	體育系（學）	AU30		Volleyball (III)		3	0	50	選	◎必須先修過【PEU0249  排球（二）】	N	0112	劉錦璋	一 6-7 本部 體育館一4F	
113	1	10	0	棒（壘）球（三）			11	11		PEU0256		半	2.0	體育系（學）	AU30		Baseball (Softball) (III)		3	0	50	選	◎必須先修過【PEU0255  棒（壘）球（二）】	N	0113	陳妙怡	三 6-7 公館 操場二	
113	1	10	1	網球（三）			10	9		PEU0259		半	2.0	體育系（學）	AU30		Tennis (III)		3	0	50	選	◎必須先修過【PEU0258  網球（二）】	N	0114	陳勇志	二 3-4 公館 網球場二	
113	1	10	1	羽球（三）			42	41		PEU0268		半	2.0	體育系（學）	AU30		Badminton (III)		3	0	50	選	◎必須先修過【PEU0267  羽球（二）】	N	0115	徐孟達	四 1-2 本部 體育館一4F	
113	1	10	2	桌球（三）			36	34		PEU0271		半	2.0	體育系（學）	AU30		Table Tennis (III)		3	0	50	選	◎必須先修過【PEU0270  桌球（二）】	N	0116	林慶宏	二 6-7 本部 桌球室	
113	1	10	0	體適能與運動處方 </br>[ 學分學程：肌力與體能學程 高齡學程 ]			29	29		PEU0282		半	2.0	體育系（學）	AU30		Physical Fitness and Exercise Prescription </br>[ Program: The Program of Strength and Conditioning The program of Cultivating Seniors Service Talent in Community ]		3	3	50	選		N	0117	方進隆	三 8-9 本部 正103	
113	1	10	0	運動資訊與媒體公關			18	18		PEU0289		半	2.0	體育系（學）	AU30		Sports Information and Media Relations		3	0	50	選		N	0118	文大培	五 6-7 本部 樸105	
113	1	10	3	基礎儀器治療學			17	14		PEU0295		半	2.0	體育系（學）	AU30		Basic Therapeutic Modalities		3	3	50	選	◎必須先修過【PEU0193  人體解剖生理學】	N	0119	黃昱倫	二 8-9 本部 樸105	
113	1	10	0	運動傷害評估學			7	7		PEU0296		半	2.0	體育系（學）	AU30		Evaluation of Athletic Injuries		3	0	50	選	◎必須先修過【PEU2001  運動解剖學】、【PEU0067  運動傷害與防護】	N	0120	李恆儒	二 3-4 本部 樸105	
113	1	10	1	運動與營養 </br>[ 學分學程：肌力與體能學程 運動傷害防護學程 高齡學程 ]			31	30		PEU2006		半	2.0	體育系（學）	AU30		Sport & Nutrition </br>[ Program: The Program of Strength and Conditioning The Program of Injury Prevention and Athletic Training The program of Cultivating Seniors Service Talent in Community ]	是	3	0	50	選		N	0121	劉宏文	四 6-7 本部 樸105	
113	1	10	0	運動行銷學			12	12		PEU4008		半	2.0	體育系（學）	AU30		Sport Marketing		3	0	50	選		N	0122	王傑賢	一 8-9 本部 正304	
113	1	10	0	體育教材教法（教）			29	29		PEUE101		半	2.0	體育系（學）	AU30		Teaching Materials and Methods: Physical Education		3	0	50	選	◎限 二階生 教育學程生 不佔名額生 登記修習生 可修◎必須先修過【PEU3003  運動教育學】	N	0123	施登堯	一 3-4 本部 體001	
113	1	10	0	運動休閒服務業管理			15	15		PEU0107		半	2.0	體育系（學）	AU30		Management of Sport and Leisure Service		4	0	50	選		N	0124	張琪	四 6-7 本部 樸302	
113	1	10	4	籃球（五）			29	25		PEU0186		半	2.0	體育系（學）	AU30		Basketball (V)		4	0	50	選	◎必須先修過【PEU0174  籃球（四）】	N	0125	施登堯	四 8-9 本部 體育館一4F	
113	1	10	0	運動專長訓練（三）			14	14		PEU0203		半	1.0	體育系（學）	AU30		Sport Specialty Training (III)		4	0	50	選	◎必須先修過【PEU0201  運動專長訓練（一）】、【PEU0202  運動專長訓練（二）】	N	0126	張育愷	二 A 本部 教室自排	
113	1	10	2	桌球（五）			21	19		PEU0237		半	2.0	體育系（學）	AU30		Table Tennis (V)		4	0	50	選	◎必須先修過【PEU0236  桌球（四）】	N	0127	林慶宏	二 3-4 本部 桌球室	
113	1	10	0	飛盤運動			40	40		PEU0301		半	2.0	體育系（學）	AU30		Frisbee		4	0	50	選		N	0128	黃正杰	五 6-7 本部 操場一	
113	1	10	0	運動教練學			16	16		PEU2004		半	2.0	體育系（學）	AU30		Sport Coaching		4	0	50	選		N	0129	林淑惠	二 6-7 本部 樸105	
113	1	10	0	運動哲學			10	10		PEU3004		半	2.0	體育系（學）	AU30		Sport Philosophy		4	0	50	選		N	0130	林慶宏	一 3-4 本部 正105	
113	1	10	0	體育教學實習（二）（教）			35	35		PEUE210		半	2.0	體育系（學）	AU30		Teaching Practicum: Physical Education (II)		4	0	50	選	◎限 二階生 教育學程生 不佔名額生 登記修習生 可修◎必須先修過【PEUE209  體育教學實習（一）（教）】	N	0131	掌慶維	五 1-4 本部 正105	
