acadm_year	acadm_term	authorize_p	authorize_using	chn_name	classes	comment	counter	counter_exceptAuth	course_avg	course_code	course_group	course_kind	credit	dept_chiabbr	dept_code	dept_group_name	eng_name	eng_teach	form_s	limit	limit_count_h	option_code	restrict	rt	serial_no	teacher	time_inf	generalCore
113	2	10	0	身體活動心生理學測量專題研究	8		13	13		PEC0123		半	3.0	體育系（碩）	AM30		Special Topics on Psychophysiological Measurements in Physical Activity			0	50	選	◎課程開放上修	N	0024	洪聰敏	二 2-4 和平 體003	
113	2	10	0	人體運動力學研究	8		23	23		PEC0126		半	3.0	體育系（碩）	AM30		Studies in Kinesiology			0	50	選	◎課程開放上修	N	0025	蔡虔祿	三 2-4 公館 體育館二3樓視聽教室	
113	2	10	2	運動器材設計專題研究	8		13	11		PEC0130		半	3.0	體育系（碩）	AM30		Special Topics in Sports Equipment Design	是		5	50	選	◎課程開放上修	N	0026	Philip X. Fuchs	四 2-4 公館 研001	
113	2	10	0	體育人力資源管理	8		10	10		PEC0138		半	3.0	體育系（碩）	AM30		Human Resource Management in Physical Education			0	50	選	◎課程開放上修	N	0027	吳慧卿	二 7-9 和平 體002	
113	2	10	0	健身運動心理學研究	8		9	9		PEC0142		半	3.0	體育系（碩）	AM30		Studies in Exercise Psychology	是		0	50	選	◎課程開放上修	N	0028	張育愷	一 2-4 和平 體003	
113	2	10	0	運動與脂質代謝專題研究	8		5	5		PEC0146		半	3.0	體育系（碩）	AM30		Special Topics in Exercise and Adipose Tissue Metabolism			0	50	選	◎課程開放上修	N	0030	陳勇志	五 6-8 公館 體育館二3樓視聽教室	
113	2	10	0	運動經濟學專題研究	8		4	4		PEC8001		半	3.0	體育系（碩）	AM30		Special Topics on Sport Economics			0	50	選	◎課程開放上修	N	0031	簡文政	一 2-4 和平 體002	
113	2	10	0	東西運動哲學整合研究	8		7	7		PEC8005		半	3.0	體育系（碩）	AM30		Integrated Studies of the Eastern and Western Philosophy of Sport			0	50	選	◎課程開放上修	N	0032	石明宗	三 3-5 公館 研001	
113	2	10	0	運動科學專業英文寫作與口語表達	8		24	24		PEC8008		半	3.0	體育系（碩）	AM30		Academic Writing and Oral Presentation for Sport Sciences	是		5	50	選	◎課程開放上修	N	0033	Philip X. Fuchs	三 8-10 和平 體002	
113	2	10	0	身心障礙者健康行為與體育運動發展	8		5	5		PEC8013		半	3.0	體育系（碩）	AM30		Health Behaviors and Sports Development for People with Disabilities			0	50	選	◎課程開放上修	N	0034	潘正宸	五 6-8 和平 體003	
113	2	0	0	運動休閒與餐旅管理專題討論（一）			35	35		SRM0002		半	1.0	休旅所（碩）	AM31		Seminar on Sport, Leisure and Hospitality Management (I)			0	50	必	◎課程不開放上修	N	0035	林儷蓉	四 C 和平 教103	
113	2	0	0	休閒社會學研究			13	13		SRM0057		半	3.0	休旅所（碩）	AM31		Studies in Leisure Sociology			2	30	選	◎課程開放上修	N	0036	林伯修	二 3-5 和平 綜604	
113	2	0	0	旅客飲食行為研究			20	20		SRM0111		半	3.0	休旅所（碩）	AM31		Studies in Tourist Food Consumption Behavior			0	30	選	◎課程不開放上修	N	0038	麥康妮	五 7-9 和平 綜603	
113	2	2	0	運動產業品牌管理專題討論			24	24		SRM0115		半	3.0	休旅所（碩）	AM31		Seminar on Brand Management in Sport Industry			0	30	選	◎課程不開放上修	N	0039	李振賢	五 7-9 和平 綜604	
113	2	10	10	運動消費者行為研究			39	29		SRM0117		半	3.0	休旅所（碩）	AM31		Studies in Sport Consumer Behavior			0	30	選	◎課程不開放上修	N	0040	陳美燕	一 7-9 和平 綜604	
113	2	0	0	餐旅管理教育訓練與教學技巧研究	8		5	5		SRC8001		半	3.0	休旅所（碩）	AM31		Studies in Hospitality Education Training and Teaching Skill			3	30	選	◎課程開放上修	N	0041	王國欽	三 2-4 和平 綜602	
113	2	0	0	餐旅業策略資訊系統管理	8		7	7		SRC8005		半	3.0	休旅所（碩）	AM31		Strategic Information Systems for Hospitality Managers	是		0	30	選	◎課程不開放上修	N	0042	雷芷卉	三 2-4 和平 綜603	
113	2	0	0	餐旅經營管理研究	8		27	27		SRC8007		半	3.0	休旅所（碩）	AM31		Studies in Hospitality Management	是		0	30	選	◎課程不開放上修	N	0043	麥康妮	二 7-9 和平 綜604	
113	2	0	0	餐旅設施規劃與設計	8		4	4		SRC8008		半	3.0	休旅所（碩）	AM31		Hospitality Facilities Development and Design	是		0	30	選	◎課程不開放上修	N	0044	雷芷卉	四 7-9 和平 綜602	
113	2	0	0	運動休閒與餐旅產業特論			32	32		SRM0001		半	3.0	休旅所（碩）	AM31		Topics on Sport, Leisure and Hospitality Industry		1	0	45	必	◎課程不開放上修	N	0046	林儷蓉	三 8-10 和平 綜604	
113	2	10	0	運動教練學研究			7	7		FPM0004		半	3.0	競技系（碩）	AM32		Studies in Sports Coaching			0	50	必	◎課程開放上修	N	0047	俞智贏	二 5-7 公館 研003	
113	2	10	0	運動心理學應用研究			6	6		FPM0010		半	3.0	競技系（碩）	AM32		Applied Psychology on Sports			0	50	選	◎課程開放上修	N	0048	梁嘉音	四 2-4 公館 Ｓ402	
113	2	10	0	運動體能訓練實作（二）			9	9		FPM0022		半	2.0	競技系（碩）	AM32		Practice of Sports Conditioning Training (II)			0	50	必	◎課程開放上修	N	0049	李佳融	三 10-A 公館 研001	
113	2	10	0	運動技能訓練實作（二）			10	10		FPM0024		半	2.0	競技系（碩）	AM32		Practice of Sports Skill Training (II)			0	50	必	◎課程開放上修	N	0050	俞智贏	三 B-C 公館 研003	
113	2	10	0	運動科學專題報告（一）			12	12		FPM0054		半	1.0	競技系（碩）	AM32		Exercise & Sport Science Seminar (I)			0	50	必	◎課程開放上修	N	0053	何仁育	四 5 公館 研001	
113	2	10	0	運動行為專題研究			5	5		FPM0063		半	3.0	競技系（碩）	AM32		Special Topics on Motor Behavior			0	50	選	◎課程開放上修	N	0054	劉有德	三 2-4 公館 研003	
113	2	10	0	阻力運動訓練生理學			3	3		FPM0068		半	3.0	競技系（碩）	AM32		Physiology of Resistance Exercise Training			0	50	選	◎課程開放上修	N	0055	何仁育	二 2-4 公館 研001	
113	2	10	0	教練哲學研究			10	10		FPM0074		半	3.0	競技系（碩）	AM32		Studies in Coaching Philosophy			0	50	選	◎課程開放上修	N	0057	石明宗	二 2-4 公館 研003	
113	2	10	0	高爾夫			23	23		PEU0305		半	2.0	體育系（學）	AU30		Golf			0	50	選		N	0058	鍾寶弘	一 3-4 和平 金牌講堂	
113	2	10	8	水域休閒運動（二）			27	19		PEU0307		半	2.0	體育系（學）	AU30		Aquatic Recreation Activity (II)			0	50	選	◎必須先修過【PEU0306  水域休閒運動（一）】	N	0059	鄭國輝	三 8-9 和平 樸105	
113	2	10	0	適應性身體活動評估與管理			7	7		PEU0309		半	2.0	體育系（學）	AU30		Assessment and Management of Adapted Physical Activity			3	50	選		N	0060	潘正宸	四 6-7 和平 樸105	
113	2	10	9	肌力與體能運動處方設計 </br>[ 學分學程：肌力與體能學程 運動傷害防護學程 ]	9		14	5		PEC9001		半	3.0	體育系（學）	AU30		Program Design as Related to Strength and Conditioning </br>[ Program: The Program of Strength and Conditioning The Program of Injury Prevention and Athletic Training ]	是		0	50	選	◎必須先修過【PEU0193  人體解剖生理學】、【PEU0015  運動生理學】	N	0061	李恆儒	四 2-4 公館 Ｓ406	
113	2	10	0	運動與休閒產業實習	9		10	10		PEC9002		半	3.0	體育系（學）	AU30		Internship in Sport and Leisure Industry			0	50	選		N	0062	王傑賢	六 2-7 和平 教室自排	
113	2	10	0	運動賽會管理	9		3	3		PEC9003		半	3.0	體育系（學）	AU30		Management of Sport Events	是		0	50	選		N	0063	程紹同	五 2-4 和平 體002	
113	2	10	0	運動防護實習（二）	9		9	9		PEC9005		半	2.0	體育系（學）	AU30		Athletic Training Practicum (II)			0	50	選	◎必須先修過【PEC9004  運動防護實習（一）】	N	0064	黃昱倫	三 A-B 和平 體002	
113	2	10	2	體育史			72	70		PEU0018		半	2.0	體育系（學）	AU30		History of Physical Education		1	0	70	必		N	0065	林玫君	四 6-7 和平 金牌講堂	
113	2	10	7	體適能 </br>[ 學分學程：肌力與體能學程 ]			65	58		PEU0148		半	2.0	體育系（學）	AU30		Physical Fitness </br>[ Program: The Program of Strength and Conditioning ]		1	0	50	必		N	0066	劉宏文	三 8-9 和平 重量訓練室一	
113	2	10	0	田徑（二）			21	21		PEU0243	F	半	2.0	體育系（學）	AU30		Track and Field (II)		1	0	50	選	◎限女生修◎必須先修過【PEU0277  田徑（一）】	N	0067	林淑惠	一 6-7 公館 操場二	
113	2	10	1	田徑（二）			28	27		PEU0243	M	半	2.0	體育系（學）	AU30		Track and Field (II)		1	0	50	選	◎限男生修◎必須先修過【PEU0277  田徑（一）】	N	0068	詹俊成	二 6-7 公館 操場二	
113	2	10	0	足球（二）			19	19		PEU0252	F	半	2.0	體育系（學）	AU30		Soccer (II)		1	0	50	選	◎限女生修◎必須先修過【PEU0251  足球（一）】	N	0069	程瑞福	四 1-2 公館 體育館二3樓	
113	2	10	1	足球（二）			30	29		PEU0252	M	半	2.0	體育系（學）	AU30		Soccer (II)		1	0	50	選	◎限男生修◎必須先修過【PEU0251  足球（一）】	N	0070	程瑞福	四 3-4 公館 體育館二3樓	
113	2	10	0	棒（壘）球（二）			20	20		PEU0255	F	半	2.0	體育系（學）	AU30		Baseball (Softball) (II)		1	0	50	選	◎限女生修◎必須先修過【PEU0254  棒（壘）球（一）】	N	0071	潘慈惠	一 3-4 公館 操場二	
113	2	10	3	棒（壘）球（二）			32	29		PEU0255	M	半	2.0	體育系（學）	AU30		Baseball (Softball) (II)		1	0	50	選	◎限男生修◎必須先修過【PEU0254  棒（壘）球（一）】	N	0072	黃輝榮	二 3-4 公館 操場二	
113	2	10	0	游泳（二）			29	29		PEU0264	F	半	2.0	體育系（學）	AU30		Swimming (II)		1	0	50	必	◎限女生修◎必須先修過【PEU0263  游泳（一）】	N	0073	鄭國輝	二 6-7 和平 游泳館1F大泳池	
113	2	10	0	游泳（二）			42	42		PEU0264	M	半	2.0	體育系（學）	AU30		Swimming (II)		1	0	50	必	◎限男生修◎必須先修過【PEU0263  游泳（一）】	N	0074	鄭國輝	五 6-7 和平 游泳館1F大泳池	
113	2	10	1	桌球（二）			17	16		PEU0270	F	半	2.0	體育系（學）	AU30		Table Tennis (II)		1	0	50	選	◎限女生修◎必須先修過【PEU0269  桌球（一）】	N	0075	王傑賢	四 3-4 和平 桌球室	
113	2	10	2	桌球（二）			36	34		PEU0270	M	半	2.0	體育系（學）	AU30		Table Tennis (II)		1	0	50	選	◎限男生修◎必須先修過【PEU0269  桌球（一）】	N	0076	王傑賢	一 6-7 和平 桌球室	
113	2	10	1	體操（二）			24	23		PEU0275	F	半	2.0	體育系（學）	AU30		Gymnastics (II)		1	0	50	選	◎限女生修◎必須先修過【PEU0274  體操（一）】	N	0077	張琪	二 3-4 和平 體操房	
113	2	10	2	體操（二）			34	32		PEU0275	M	半	2.0	體育系（學）	AU30		Gymnastics (II)		1	0	50	選	◎限男生修◎必須先修過【PEU0274  體操（一）】	N	0078	張琪	一 3-4 和平 體操房	
113	2	10	4	運動防護導論 </br>[ 學分學程：運動傷害防護學程 ]			36	32		PEU0291		半	2.0	體育系（學）	AU30		Introduction of Athletic Training </br>[ Program: The Program of Injury Prevention and Athletic Training ]		1	0	50	選	◎初選 運動傷害防護學程 研究生得下修	N	0079	黃昱倫	一 8-9 和平 金牌講堂	
113	2	20	10	運動解剖學 </br>[ 學分學程：肌力與體能學程 運動傷害防護學程 ]			59	49		PEU2001		半	2.0	體育系（學）	AU30		Anatomy for Sport </br>[ Program: The Program of Strength and Conditioning The Program of Injury Prevention and Athletic Training ]		1	0	50	選	◎初選 運動傷害防護學程 研究生得下修	N	0080	王宏豪	二 8-9 和平 金牌講堂	
113	2	10	7	運動心理學 </br>[ 學分學程：運動傷害防護學程 ]			85	78		PEU0007		半	2.0	體育系（學）	AU30		Sport Psychology </br>[ Program: The Program of Injury Prevention and Athletic Training ]		2	0	80	必		N	0081	洪聰敏	四 1-2 和平 誠202	
113	2	10	1	重量訓練			51	50		PEU0023		半	2.0	體育系（學）	AU30		Weight Training		2	0	50	選		N	0082	詹俊成	一 8-9 和平 重量訓練室一	
113	2	10	8	運動生物力學 </br>[ 學分學程：肌力與體能學程 運動傷害防護學程 ]			89	81		PEU0030		半	2.0	體育系（學）	AU30		Biomechanics of Sport </br>[ Program: The Program of Strength and Conditioning The Program of Injury Prevention and Athletic Training ]		2	0	80	必		N	0083	蔡虔祿	一 3-4 和平 誠302	
113	2	10	0	運動場館規劃經營管理			13	13		PEU0040		半	2.0	體育系（學）	AU30		Management of Sport Facility		2	0	50	選		N	0084	王傑賢 李柏熹	四 8-9 和平 樸204	
113	2	20	11	手球（二）			16	5		PEU0082		半	2.0	體育系（學）	AU30		Handball (II)		2	3	50	選	◎必須先修過【PEU0081  手球（一）】	N	0085	黃欽永	二 8-9 和平 體育館一4F	
113	2	10	0	適應體育概論			16	16		PEU0213		半	2.0	體育系（學）	AU30		Introduction to Adapted Physical Education		2	2	50	選		N	0086	潘正宸	二 6-7 和平 樸306	
113	2	10	0	籃球（二）			22	22		PEU0246	F	半	2.0	體育系（學）	AU30		Basketball (II)	是	2	0	50	選	◎限女生修◎必須先修過【PEU0245  籃球（一）】	N	0087	掌慶維	四 3-4 和平 體育館一4F	
113	2	10	2	籃球（二）			32	30		PEU0246	M	半	2.0	體育系（學）	AU30		Basketball (II)	是	2	0	50	選	◎限男生修◎必須先修過【PEU0245  籃球（一）】	N	0088	掌慶維	四 6-7 和平 體育館一4F	
113	2	10	0	排球（二）			20	20		PEU0249	F	半	2.0	體育系（學）	AU30		Volleyball (II)		2	0	50	選	◎限女生修◎必須先修過【PEU0248  排球（一）】	N	0089	良財	二 3-4 和平 體育館一4F	
113	2	10	3	排球（二）			19	16		PEU0249	M	半	2.0	體育系（學）	AU30		Volleyball (II)		2	0	50	選	◎限男生修◎必須先修過【PEU0248  排球（一）】	N	0090	良財	二 1-2 和平 體育館一4F	
113	2	10	0	網球（二）			11	11		PEU0258	F	半	2.0	體育系（學）	AU30		Tennis (II)		2	0	50	選	◎限女生修◎必須先修過【PEU0257  網球（一）】	N	0091	李家豪	五 1-2 公館 網球場二	
113	2	10	2	網球（二）			14	12		PEU0258	M	半	2.0	體育系（學）	AU30		Tennis (II)		2	0	50	選	◎限男生修◎必須先修過【PEU0257  網球（一）】	N	0092	李家豪	五 3-4 公館 網球場二	
113	2	10	3	武術（二）			9	6		PEU0261		半	2.0	體育系（學）	AU30		Wu-Shu (II)	是	2	3	50	選	◎必須先修過【PEU0260  武術（一）】	N	0094	Philip X. Fuchs	五 8-9 和平 武術房一	
113	2	10	0	羽球（二）			23	23		PEU0267	F	半	2.0	體育系（學）	AU30		Badminton (II)		2	0	50	選	◎限女生修◎必須先修過【PEU0266  羽球（一）】	N	0095	潘光敏	五 6-7 和平 體育館一4F	
113	2	10	2	羽球（二）			24	22		PEU0267	M	半	2.0	體育系（學）	AU30		Badminton (II)		2	0	50	選	◎限男生修◎必須先修過【PEU0266  羽球（一）】	N	0096	蔡虔祿	三 8-9 和平 體育館一4F	
113	2	10	0	舞蹈（二）			25	25		PEU0273		半	2.0	體育系（學）	AU30		Dancing (II)		2	0	50	選	◎必須先修過【PEU0272  舞蹈（一）】	N	0097	沈淑貞	四 8-9 和平 大韻律教室	
113	2	10	0	健康管理 </br>[ 學分學程：運動傷害防護學程 ]			15	15		PEU0293		半	2.0	體育系（學）	AU30		Health Management </br>[ Program: The Program of Injury Prevention and Athletic Training ]	是	2	5	50	選	◎初選 運動傷害防護學程 研究生得下修	N	0098	陳勇志	二 8-9 和平 樸206	
113	2	10	10	運動推拿指壓學 </br>[ 學分學程：運動傷害防護學程 ]			25	15		PEU0294		半	2.0	體育系（學）	AU30		Sports Massage </br>[ Program: The Program of Injury Prevention and Athletic Training ]		2	0	50	選	◎初選 運動傷害防護學程 研究生得下修◎必須先修過【PEU2001  運動解剖學】	N	0099	黃昱倫	二 6-7 和平 樸105	
113	2	3	0	運動教育學			33	33		PEU3003		半	2.0	體育系（學）	AU30		Sport Pedagogy		2	0	45	選		N	0100	林靜萍	一 6-7 和平 誠105	
113	2	10	0	體能訓練法 </br>[ 學分學程：戶外探索領導學程 ]			23	23		PEU0031		半	2.0	體育系（學）	AU30		Physical Conditioning </br>[ Program: The Program of Outdoor Adventure Leadership ]		3	0	50	選		N	0101	林淑惠	四 8-9 和平 樸105	
113	2	10	0	運動財務管理			17	17		PEU0096		半	2.0	體育系（學）	AU30		Management of Sport Finance		3	0	50	選		N	0103	朱文增	二 6-7 和平 正304	
113	2	10	1	民俗運動（二）			13	12		PEU0122		半	2.0	體育系（學）	AU30		Chinese Folk Sport (II)		3	0	50	選		N	0104	麥秀英 李宗翰	五 3-4 和平 武術房一	
113	2	10	3	籃球（四）			31	28		PEU0174		半	2.0	體育系（學）	AU30		Basketball (IV)		3	0	50	選	◎必須先修過【PEU0247  籃球（三）】	N	0106	施登堯	一 1-2 和平 體育館一4F	
113	2	10	1	排球（四）			29	28		PEU0200		半	2.0	體育系（學）	AU30		Volleyball (IV)		3	0	50	選	◎必須先修過【PEU0250  排球（三）】	N	0107	劉錦璋	一 6-7 和平 體育館一4F	
113	2	10	0	運動專長訓練（二）			25	25		PEU0202		半	1.0	體育系（學）	AU30		Sport Specialty Training (II)		3	0	50	選		N	0108	張育愷	二 10 和平 體001	
113	2	10	3	棒（壘）球（四）			12	9		PEU0221		半	2.0	體育系（學）	AU30		Baseball (Softball) (IV)		3	0	50	選	◎必須先修過【PEU0256  棒（壘）球（三）】	N	0109	陳妙怡	三 6-7 公館 操場二	
113	2	10	5	網球（四）			17	12		PEU0224		半	2.0	體育系（學）	AU30		Tennis (IV)		3	3	50	選	◎必須先修過【PEU0259  網球（三）】	N	0110	陳勇志	二 3-4 公館 網球場二	
113	2	10	4	羽球（四）			42	38		PEU0233		半	2.0	體育系（學）	AU30		Badminton (IV)		3	0	50	選	◎必須先修過【PEU0268  羽球（三）】	N	0111	徐孟達	四 1-2 和平 體育館一4F	
113	2	10	1	桌球（四）			28	27		PEU0236		半	2.0	體育系（學）	AU30		Table Tennis (IV)		3	0	50	選	◎必須先修過【PEU0271  桌球（三）】	N	0112	林慶宏	二 6-7 和平 桌球室	
113	2	10	3	運動治療學			7	4		PEU0297		半	2.0	體育系（學）	AU30		Therapeutic Exercise		3	0	50	選	◎必須先修過【PEU0296  運動傷害評估學】	N	0114	李恆儒	二 3-4 和平 樸105	
113	2	10	0	運動保健之經營與管理 </br>[ 學分學程：運動傷害防護學程 ]			15	15		PEU0298		半	2.0	體育系（學）	AU30		Management of Athletic Training and Health </br>[ Program: The Program of Injury Prevention and Athletic Training ]		3	0	50	選	◎初選 運動傷害防護學程 研究生得下修	N	0115	黃昱倫	五 1-2 和平 樸105	
113	2	10	0	運動裁判法			15	15		PEU2003		半	2.0	體育系（學）	AU30		Sport Officiating		3	0	50	選		N	0116	鄭國輝	一 3-4 和平 正105	
113	2	3	0	體育課程設計			39	39		PEU3007		半	2.0	體育系（學）	AU30		Physical Education Curriculum Design		3	0	45	選		N	0117	掌慶維	二 8-9 和平 誠105	
113	2	10	7	體育專業服務			53	46		PEU4019		半	1.0	體育系（學）	AU30		Physical Education Professional Service		3	0	50	必		N	0118	黃昱倫	六 1 和平 教室自排	
113	2	10	1	體育教學實習（一）（教）			27	26		PEUE209		半	2.0	體育系（學）	AU30		Teaching Practicum: Physical Education (I)		3	0	50	選	◎限 二階生 教育學程生 不佔名額生 登記修習生 可修◎必須先修過【PEUE101  體育教材教法（教）】、【PEU3003  運動教育學】	N	0119	施登堯 陳萩慈	五 6-9 和平 體001	
113	2	10	2	瑜珈			32	30		PEU0123		半	2.0	體育系（學）	AU30		Yoga		4	0	30	選		N	0121	洪銀玲	一 6-7 和平 小韻律教室	
113	2	10	3	籃球（六）			20	17		PEU0199		半	2.0	體育系（學）	AU30		Basketball (VI)		4	0	50	選	◎必須先修過【PEU0186  籃球（五）】	N	0122	施登堯	四 8-9 和平 體育館一4F	
113	2	10	0	運動專長訓練（四）			13	13		PEU0204		半	1.0	體育系（學）	AU30		Sport Specialty Training (IV)		4	0	50	選	◎必須先修過【PEU0201  運動專長訓練（一）】、【PEU0202  運動專長訓練（二）】	N	0123	張育愷	二 A 和平 體001	
113	2	10	0	健康與體育概論 </br>[ 學分學程：高齡學程 ]			27	27		PEU0207		半	2.0	體育系（學）	AU30		Introduction to Health and Physical Education </br>[ Program: The program of Cultivating Seniors Service Talent in Community ]		4	0	50	選		N	0124	陳信亨 廖容瑜	二 8-9 和平 正202	
113	2	10	1	桌球（六）			16	15		PEU0238		半	2.0	體育系（學）	AU30		Table Tennis (VI)		4	0	50	選	◎必須先修過【PEU0237  桌球（五）】	N	0125	林慶宏	二 3-4 和平 桌球室	
113	2	30	27	運動傷害與急救 </br>[ 學分學程：高齡學程 ]			74	47		FPU0008		半	2.0	競技系（學）	AU32		Sports Injuries and First Aids </br>[ Program: The program of Cultivating Seniors Service Talent in Community ]			0	50	選		N	0126	李恆儒	二 6-7 公館 綜合館3F國際會議廳	
113	2	10	1	休閒活動概論			45	44		FPU0022		半	2.0	競技系（學）	AU32		Introduction to Recreation			0	50	選		N	0127	李建興	二 6-7 公館 Ｓ501	
113	2	10	0	教練科學講座			9	9		FPU0055		半	2.0	競技系（學）	AU32		Coaching Science Seminar			0	50	選		N	0128	劉錦璋	四 3-4 公館 Ｓ501	
113	2	10	2	網球（二）			40	38		FPU0164		半	2.0	競技系（學）	AU32		Tennis (II)	是		0	50	選	◎必須先修過【FPU0246  網球（一）】	N	0129	林岱樵	五 6-7 公館 網球場二	
113	2	10	5	體育學原理			50	45		FPU0238		半	2.0	競技系（學）	AU32		The Principle of Physical Education			0	50	選		N	0130	陳信亨	四 1-2 公館 理圖001	
113	2	10	8	體育測驗與評量			56	48		FPU0239		半	2.0	競技系（學）	AU32		Measurement and Evaluation in Physical Education			0	50	選		N	0131	劉錦璋	一 3-4 公館 理圖801	
113	2	10	1	體育課程設計			46	45		FPU0338		半	2.0	競技系（學）	AU32		Physical Education Curriculum Design			0	50	選		N	0132	陳信亨	二 1-2 公館 Ｓ501	
113	2	10	0	運動教育學			14	14		FPU0339		半	2.0	競技系（學）	AU32		Sport Pedagogy			0	50	選		N	0133	陳信亨	三 A-B 公館 體育館二3樓會議室	
113	2	10	0	運動專長術科：田賽			12	12		FPU0344		半	4.0	競技系（學）	AU32		Sport Specialties: Field Events			0	50	必	允許重複修	N	0134	蔡於儒	一 8-9 公館 操場二, 二 8-9 公館 操場二, 四 8-9 公館 操場二, 五 8-9 公館 操場二	
