acadm_year	acadm_term	authorize_p	authorize_using	chn_name	classes	comment	counter	counter_exceptAuth	course_avg	course_code	course_group	course_kind	credit	dept_chiabbr	dept_code	dept_group_name	eng_name	eng_teach	form_s	limit	limit_count_h	option_code	restrict	rt	serial_no	teacher	time_inf	generalCore
112	2	10	0	體育課程專題研究	8		5	5		PEC0036		半	3.0	體育系（碩）	AM30		Special Topics in Physical Education Curriculum			0	50	選	◎課程開放上修	N	0011	林靜萍 闕月清	三 A-C 本部 體003	
112	2	10	0	運動與疾病專題研究	8		5	5		PEC0040		半	3.0	體育系（碩）	AM30		Special Topics in Exercise and Disease			3	50	選	◎課程開放上修	N	0012	方進隆	四 2-4 本部 體003	
112	2	10	0	運動哲學專題研究	8		26	26		PEC0071		半	3.0	體育系（碩）	AM30		Special Topics in Philosophy of Sport			0	50	選	◎課程開放上修	N	0013	林慶宏 張少熙	四 2-4 本部 體001	
112	2	10	0	運動生物力學專題研究	8		9	9		PEC0076		半	3.0	體育系（碩）	AM30		Special Topics in Sport Biomechanics	是		2	50	選	◎課程開放上修	N	0014	黃長福	五 6-8 公館 研001	
112	2	10	0	運動生理學專題研究	8		7	7		PEC0081		半	3.0	體育系（碩）	AM30		Special Topics in Exercise Physiology			0	50	選	◎課程開放上修	N	0015	王鶴森	二 7-9 本部 體002	
112	2	10	0	學校體育經營與管理	8		28	28		PEC0090		半	3.0	體育系（碩）	AM30		Administration and Management of Physical Education in Schools			0	50	選	◎課程開放上修	N	0016	鄭志富 張琪	四 7-9 本部 體001	
112	2	10	0	健身運動心生理學專題研究	8		24	24		PEC0122		半	3.0	體育系（碩）	AM30		Special Topics on Exercise Psychophysiology			0	50	選	◎課程開放上修	N	0017	洪聰敏	三 2-4 本部 體002	
112	2	10	0	身體活動動機專題研究	8		12	12		PEC0124		半	3.0	體育系（碩）	AM30		Special Topics on Physical Activity Motivation			3	50	選	◎課程開放上修	N	0018	季力康	四 7-9 本部 體002	
112	2	10	0	人體運動力學研究	8		15	15		PEC0126		半	3.0	體育系（碩）	AM30		Studies in Kinesiology			0	50	選	◎課程開放上修	N	0019	蔡虔祿	一 7-9 公館 研001	
112	2	10	0	高級動力學的生物力學應用	8		13	13		PEC0127		半	3.0	體育系（碩）	AM30		Application of Advanced Dynamics in Biomechanics			0	50	選	◎課程開放上修	N	0020	張家豪	二 2-4 公館 體育館二3樓視聽教室	
112	2	10	0	運動器材設計專題研究	8		10	10		PEC0130		半	3.0	體育系（碩）	AM30		Special Topics in Sports Equipment Design	是		5	50	選	◎課程開放上修	N	0021	Philip X. Fuchs	四 2-4 公館 研001	
112	2	10	0	運動免疫學	8		3	3		PEC0135		半	3.0	體育系（碩）	AM30		Exercise Immunology			0	50	選	◎課程開放上修	N	0022	徐孟達	三 2-4 公館 研002	
112	2	10	0	體育運動組織行為	8		4	4		PEC0137		半	3.0	體育系（碩）	AM30		Organizational Behavior in Physical Education and Sport			0	50	選	◎課程開放上修	N	0023	熊道天	五 7-9 本部 體002	
112	2	10	0	健身運動心理學研究	8		19	19		PEC0142		半	3.0	體育系（碩）	AM30		Studies in Exercise Psychology	是		0	50	選	◎課程開放上修	N	0024	張育愷	一 2-4 本部 體003	
112	2	10	0	運動與脂質代謝專題研究	8		6	6		PEC0146		半	3.0	體育系（碩）	AM30		Special Topics in Exercise and Adipose Tissue Metabolism			0	50	選	◎課程開放上修	N	0025	陳勇志	二 2-4 公館 研001	
112	2	10	0	東西運動哲學整合研究	8		5	5		PEC8005		半	3.0	體育系（碩）	AM30		Integrated Studies of the Eastern and Western Philosophy of Sport			0	50	選	◎課程開放上修	N	0026	石明宗	三 3-5 公館 體育館二3樓視聽教室	
112	2	10	0	身體活動認知神經科學專題研究	8		9	9		PEC8007		半	3.0	體育系（碩）	AM30		Special Topics on Physical Activity Cognitive Neuroscience			0	50	選	◎課程開放上修	N	0027	張育愷	一 7-9 本部 體003	
112	2	10	0	運動科學專業英文寫作與口語表達	8		23	23		PEC8008		半	3.0	體育系（碩）	AM30		Academic Writing and Oral Presentation for Sport Sciences	是		5	50	選	◎課程開放上修	N	0028	Philip X. Fuchs	三 8-10 本部 體002	
112	2	10	0	近代體育運動史研究	8		10	10		PEC8010		半	3.0	體育系（碩）	AM30		Studies in Modern Physical Education and Sport History			0	50	選	◎課程開放上修	N	0029	林玫君	二 A-C 本部 體002	
112	2	10	0	高級人體生理學	8		12	12		PEC8012		半	3.0	體育系（碩）	AM30		Advanced Human Physiology			0	50	選	◎課程開放上修	N	0030	劉宏文	四 6-8 公館 研002	
112	2	10	0	身心障礙者健康行為與體育運動發展	8		4	4		PEC8013		半	3.0	體育系（碩）	AM30		Health Behaviors and Sports Development for People with Disabilities			0	50	選	◎課程開放上修	N	0031	潘正宸	二 2-4 本部 體002	
112	2	0	0	運動休閒與餐旅產業特論			42	42		SRM0001		半	3.0	休旅所（碩）	AM31		Topics on Sport, Leisure and Hospitality Industry			0	45	必	◎課程不開放上修	N	0032	林儷蓉	三 8-10 本部 綜508會議室	
112	2	0	0	運動休閒與餐旅管理專題討論（一）			40	40		SRM0002		半	1.0	休旅所（碩）	AM31		Seminar on Sport, Leisure and Hospitality Management (I)			0	50	必	◎課程不開放上修	N	0033	林儷蓉	四 C 本部 綜508會議室	
112	2	5	0	休閒與社區發展			12	12		SRM0034		半	3.0	休旅所（碩）	AM31		Leisure and Community Development			3	30	選	◎課程不開放上修	N	0034	李晶	二 6-8 本部 綜603	
112	2	15	11	職業運動經營管理專題討論			42	31		SRM0037		半	3.0	休旅所（碩）	AM31		Seminar on Professional Sport Management			5	30	選	◎課程開放上修	N	0035	陳美燕	一 7-9 本部 綜508會議室	
112	2	5	0	休閒社會學研究			19	19		SRM0057		半	3.0	休旅所（碩）	AM31		Studies in Leisure Sociology			2	30	選	◎課程開放上修	N	0036	林伯修	二 3-5 本部 綜604	
112	2	0	0	運動休閒與餐旅管理實習			3	3		SRM0081		半	3.0	休旅所（碩）	AM31		Sport, Leisure and Hospitality Management Internship			0	30	選	◎課程不開放上修	N	0037	林伯修 林儷蓉	一 A-C 本部 教室自排, 二 A-C 本部 教室自排	
112	2	10	0	運動場館規劃與經營管理專題討論			15	15		SRM0108		半	3.0	休旅所（碩）	AM31		Seminar on Sport Facility Planning and Management : Principles and Practices			5	30	選	◎課程不開放上修	N	0038	周宇輝	二 7-9 本部 綜604	
112	2	5	5	旅客飲食行為研究			32	27		SRM0111		半	3.0	休旅所（碩）	AM31		Studies in Tourist Food Consumption Behavior			0	30	選	◎課程不開放上修	N	0039	麥康妮	五 7-9 本部 綜604	
112	2	2	0	餐旅投資與財務管理			35	35		SRM0119		半	3.0	休旅所（碩）	AM31		Investment and Financial Management in Hospitality			3	40	選	◎課程開放上修	N	0040	方進義	四 2-4 本部 綜604	
112	2	5	0	運動品牌專案企劃與實作			20	20		SRM0121		半	3.0	休旅所（碩）	AM31		Sport Brand Project Planning and Practice			0	30	選	◎課程不開放上修	N	0041	李振賢	五 7-9 本部 綜508會議室	
112	2	5	0	運動與休閒經濟學研究	8		14	14		SRC0004		半	3.0	休旅所（碩）	AM31		Studies in Economics of Sport and Leisure			2	30	選	◎課程開放上修	N	0042	朱文增	四 7-9 本部 綜604	
112	2	0	0	餐旅業策略資訊系統管理	8		5	5		SRC8005		半	3.0	休旅所（碩）	AM31		Strategic Information Systems for Hospitality Managers	是		0	30	選	◎課程不開放上修	N	0044	雷芷卉	四 2-4 本部 綜603	
112	2	0	0	餐旅行銷管理研究	8		22	22		SRC8006		半	3.0	休旅所（碩）	AM31		Studies in Hospitality Marketing Management	是		0	30	選	◎課程不開放上修	N	0045	麥康妮	三 2-4 本部 綜604	
112	2	0	0	餐旅設施規劃與設計	8		9	9		SRC8008		半	3.0	休旅所（碩）	AM31		Hospitality Facilities Development and Design	是		0	30	選	◎課程不開放上修	N	0046	雷芷卉	四 7-9 本部 綜603	
112	2	0	0	科技與健康老化研究	8		10	10		SRC8012		半	3.0	休旅所（碩）	AM31		Studies in Technology for Healthy Aging	是		0	30	選	◎課程不開放上修	N	0047	廖邕	三 7-9 本部 綜602	
112	2	10	0	運動心理學應用研究			9	9		FPM0010		半	3.0	競技系（碩）	AM32		Applied Psychology on Sports			0	50	選	◎課程開放上修	N	0048	梁嘉音	四 2-4 公館 Ｓ402	
112	2	10	0	競賽實務研究法			1	1		FPM0025		半	3.0	競技系（碩）	AM32		Research Method of Competition Practical			0	50	選	◎課程開放上修	N	0049	蔡於儒	二 5-7 公館 研002	
112	2	10	0	教練哲學研究			14	14		FPM0074		半	3.0	競技系（碩）	AM32		Studies in Coaching Philosophy			0	50	選	◎課程開放上修	N	0050	石明宗	二 2-4 公館 研003	
112	2	10	0	運動教練學研究			12	12		FPM0004		半	3.0	競技系（碩）	AM32		Studies in Sports Coaching		1	0	50	必	◎課程開放上修	N	0051	俞智贏	二 5-7 公館 研003	
112	2	10	0	運動技能訓練實作（二）			16	16		FPM0024		半	2.0	競技系（碩）	AM32		Practice of Sports Skill Training (II)		1	0	50	必	◎課程開放上修	N	0052	俞智贏	三 B-C 公館 體育館二3樓會議室	
112	2	10	0	運動生物力學當前課題			6	6		FPM0035		半	3.0	競技系（碩）	AM32		Current Topics in Sport Biomechanics		1	0	50	選	◎課程開放上修	N	0053	相子元	四 2-4 公館 體育館二3樓視聽教室	
112	2	10	0	運動協調型態學習及量化			3	3		FPM0038		半	3.0	競技系（碩）	AM32		Qualitative and Quantitative Change in Motor Learning		1	0	50	選	◎課程開放上修	N	0054	劉有德	四 2-4 公館 研002	
112	2	10	0	運動科學專題報告（一）			12	12		FPM0054		半	1.0	競技系（碩）	AM32		Exercise & Sport Science Seminar (I)		1	0	50	必	◎課程開放上修	N	0055	何仁育	四 5 公館 研001	
112	2	10	0	競技運動比賽表現分析概論			9	9		FPM0071		半	3.0	競技系（碩）	AM32		Introduction to Performance Analysis in Sports		1	0	50	選	◎課程開放上修	N	0056	劉有德	三 2-4 公館 研001	
112	2	10	0	運動體能訓練實作（二）			13	13		FPM0022		半	2.0	競技系（碩）	AM32	運動競技碩士班	Practice of Sports Conditioning Training (II)		1	0	50	必	◎課程開放上修	N	0057	李佳融	三 10-A 公館 研001	
112	2	10	0	阻力運動訓練生理學			7	7		FPM0068		半	3.0	競技系（碩）	AM32	運動科學碩士班	Physiology of Resistance Exercise Training		1	0	50	選	◎課程開放上修	N	0058	何仁育	二 2-4 公館 Ｓ502	
112	2	10	0	運動科學服務			10	10		FPM0070		半	1.0	競技系（碩）	AM32	運動科學碩士班	Exercise and Sport Science Services		2	0	50	必	◎課程開放上修	N	0059	何仁育	二 6 公館 研001	
112	2	10	0	運動專長訓練（四）			8	8		PEU0204		半	1.0	體育系（學）	AU30		Sport Specialty Training (IV)			0	50	選	◎必須先修過【PEU0201  運動專長訓練（一）】、【PEU0202  運動專長訓練（二）】	N	0060	林靜萍	四 10 本部 體001	
112	2	10	0	穿戴式科技與運動訓練			10	10		PEU0286		半	2.0	體育系（學）	AU30		Wearable Technology and Exercise Training			0	50	選		N	0061	黃泰諭	三 8-9 本部 樸105	
112	2	10	3	高爾夫		跨校雙主修、輔系同學，請於本校加退選階段，至課堂上向授課教師索取授權碼選課。	39	36		PEU0305		半	2.0	體育系（學）	AU30		Golf			0	50	選		N	0062	鍾寶弘	一 3-4 本部 金牌講堂	
112	2	11	11	肌力與體能運動處方設計 </br>[ 學分學程：肌力與體能學程 運動傷害防護學程 ]	9	跨校雙主修、輔系同學，請於本校加退選階段，至課堂上向授課教師索取授權碼選課。	28	17		PEC9001		半	3.0	體育系（學）	AU30		Program Design as Related to Strength and Conditioning </br>[ Program: The Program of Strength and Conditioning The Program of Injury Prevention and Athletic Training ]	是		0	50	選	◎初選 運動傷害防護學程 研究生得下修◎必須先修過【PEU0193  人體解剖生理學】、【PEU0015  運動生理學】	N	0063	李恆儒	四 7-9 公館 Ｓ301	
112	2	10	0	運動與休閒產業實習	9		6	6		PEC9002		半	3.0	體育系（學）	AU30		Internship in Sport and Leisure Industry			0	50	選		N	0064	王傑賢	六 2-7 本部 教室自排	
112	2	10	1	運動防護實習（二）	9		7	6		PEC9005		半	2.0	體育系（學）	AU30		Athletic Training Practicum (II)			0	50	選	◎必須先修過【PEC9004  運動防護實習（一）】	N	0065	黃昱倫	三 A-B 本部 體002	
112	2	10	0	體育史			70	70		PEU0018		半	2.0	體育系（學）	AU30		History of Physical Education		1	0	70	必		N	0066	林玫君	四 6-7 本部 金牌講堂	
112	2	10	7	體適能 </br>[ 學分學程：肌力與體能學程 ]			63	56		PEU0148		半	2.0	體育系（學）	AU30		Physical Fitness </br>[ Program: The Program of Strength and Conditioning ]		1	0	50	必		N	0067	劉宏文	三 8-9 公館 重量訓練室二	
112	2	10	1	田徑（二）			17	16		PEU0243	F	半	2.0	體育系（學）	AU30		Track and Field (II)		1	0	50	選	◎限女生修◎必須先修過【PEU0277  田徑（一）】	N	0068	林淑惠	一 6-7 本部 操場一	
112	2	10	3	田徑（二）			32	29		PEU0243	M	半	2.0	體育系（學）	AU30		Track and Field (II)		1	0	50	選	◎限男生修◎必須先修過【PEU0277  田徑（一）】	N	0069	林淑惠	四 8-9 本部 操場一	
112	2	10	0	足球（二）			19	19		PEU0252	F	半	2.0	體育系（學）	AU30		Soccer (II)		1	0	50	選	◎限女生修◎必須先修過【PEU0251  足球（一）】	N	0070	周台英	四 1-2 本部 操場一	
112	2	10	0	足球（二）			28	28		PEU0252	M	半	2.0	體育系（學）	AU30		Soccer (II)		1	0	50	選	◎限男生修◎必須先修過【PEU0251  足球（一）】	N	0071	陳忠慶	四 3-4 本部 操場一	
112	2	10	4	棒（壘）球（二）		跨校雙主修、輔系同學，請於本校加退選階段，至課堂上向授課教師索取授權碼選課。	27	23		PEU0255	F	半	2.0	體育系（學）	AU30		Baseball (Softball) (II)		1	0	50	選	◎限女生修◎必須先修過【PEU0254  棒（壘）球（一）】	N	0072	陳妙怡	二 6-7 本部 操場一	
112	2	10	3	棒（壘）球（二）		跨校雙主修、輔系同學，請於本校加退選階段，至課堂上向授課教師索取授權碼選課。	29	26		PEU0255	M	半	2.0	體育系（學）	AU30		Baseball (Softball) (II)		1	0	50	選	◎限男生修◎必須先修過【PEU0254  棒（壘）球（一）】	N	0073	黃輝榮	二 3-4 本部 操場一	
112	2	10	1	游泳（二）			39	38		PEU0264	F	半	2.0	體育系（學）	AU30		Swimming (II)		1	0	50	必	◎限女生修◎必須先修過【PEU0263  游泳（一）】	N	0074	鄭國輝	五 6-7 本部 游泳館1F大泳池	
112	2	10	2	游泳（二）		跨校雙主修、輔系同學，請於本校加退選階段，至課堂上向授課教師索取授權碼選課。	37	35		PEU0264	M	半	2.0	體育系（學）	AU30		Swimming (II)		1	0	50	必	◎限男生修◎必須先修過【PEU0263  游泳（一）】	N	0075	鄭國輝	二 6-7 本部 游泳館1F大泳池	
112	2	10	1	桌球（二）			25	24		PEU0270	F	半	2.0	體育系（學）	AU30		Table Tennis (II)		1	0	50	選	◎限女生修◎必須先修過【PEU0269  桌球（一）】	N	0076	王傑賢	一 3-4 本部 桌球室	
112	2	10	3	桌球（二）			29	26		PEU0270	M	半	2.0	體育系（學）	AU30		Table Tennis (II)		1	0	50	選	◎限男生修◎必須先修過【PEU0269  桌球（一）】	N	0077	王傑賢	一 6-7 本部 桌球室	
112	2	10	1	體操（二）		跨校雙主修、輔系同學，請於本校加退選階段，至課堂上向授課教師索取授權碼選課。	24	23		PEU0275	F	半	2.0	體育系（學）	AU30		Gymnastics (II)		1	0	50	選	◎限女生修◎必須先修過【PEU0274  體操（一）】	N	0078	張琪	二 3-4 本部 體操房	
112	2	10	1	體操（二）			25	24		PEU0275	M	半	2.0	體育系（學）	AU30		Gymnastics (II)		1	0	50	選	◎限男生修◎必須先修過【PEU0274  體操（一）】	N	0079	張琪	一 3-4 本部 體操房	
112	2	20	16	運動防護導論 </br>[ 學分學程：運動傷害防護學程 ]			64	48		PEU0291		半	2.0	體育系（學）	AU30		Introduction of Athletic Training </br>[ Program: The Program of Injury Prevention and Athletic Training ]		1	0	50	選	◎初選 運動傷害防護學程 研究生得下修	N	0080	黃昱倫	一 8-9 本部 金牌講堂	
112	2	20	8	運動解剖學 </br>[ 學分學程：肌力與體能學程 運動傷害防護學程 ]			58	50		PEU2001		半	2.0	體育系（學）	AU30		Anatomy for Sport </br>[ Program: The Program of Strength and Conditioning The Program of Injury Prevention and Athletic Training ]		1	0	50	選	◎初選 運動傷害防護學程 研究生得下修	N	0081	王宏豪	二 8-9 本部 誠102	
112	2	15	6	運動心理學 </br>[ 學分學程：運動傷害防護學程 ]			87	81		PEU0007		半	2.0	體育系（學）	AU30		Sport Psychology </br>[ Program: The Program of Injury Prevention and Athletic Training ]		2	0	80	必		N	0082	洪聰敏	四 1-2 本部 誠202	
112	2	10	4	運動生物力學 </br>[ 學分學程：肌力與體能學程 運動傷害防護學程 ]			86	82		PEU0030		半	2.0	體育系（學）	AU30		Biomechanics of Sport </br>[ Program: The Program of Strength and Conditioning The Program of Injury Prevention and Athletic Training ]		2	0	80	必		N	0083	李恆儒	一 6-7 本部 誠101	
112	2	10	0	運動場館規劃經營管理			23	23		PEU0040		半	2.0	體育系（學）	AU30		Management of Sport Facility		2	0	50	選		N	0084	王傑賢 杜正忠	四 8-9 本部 樸105	
112	2	10	5	手球（二）			14	9		PEU0082		半	2.0	體育系（學）	AU30		Handball (II)		2	3	50	選	◎必須先修過【PEU0081  手球（一）】	N	0085	黃欽永	二 8-9 本部 體育館一4F	
112	2	10	0	適應體育概論			17	17		PEU0213		半	2.0	體育系（學）	AU30		Introduction to Adapted Physical Education		2	0	50	選		N	0086	潘正宸	一 3-4 本部 正105	
112	2	10	0	籃球（二）			18	18		PEU0246	F	半	2.0	體育系（學）	AU30		Basketball (II)	是	2	0	50	選	◎限女生修◎必須先修過【PEU0245  籃球（一）】	N	0087	掌慶維	四 3-4 本部 體育館一4F	
112	2	10	0	籃球（二）			18	18		PEU0246	M	半	2.0	體育系（學）	AU30		Basketball (II)	是	2	0	50	選	◎限男生修◎必須先修過【PEU0245  籃球（一）】	N	0088	掌慶維	四 6-7 本部 體育館一4F	
112	2	10	1	排球（二）			17	16		PEU0249	F	半	2.0	體育系（學）	AU30		Volleyball (II)		2	0	50	選	◎限女生修◎必須先修過【PEU0248  排球（一）】	N	0089	良財	二 3-4 本部 體育館一4F	
112	2	10	0	排球（二）			22	22		PEU0249	M	半	2.0	體育系（學）	AU30		Volleyball (II)		2	0	50	選	◎限男生修◎必須先修過【PEU0248  排球（一）】	N	0090	良財	二 1-2 本部 體育館一4F	
112	2	10	2	網球（二）			12	10		PEU0258	F	半	2.0	體育系（學）	AU30		Tennis (II)		2	0	50	選	◎限女生修◎必須先修過【PEU0257  網球（一）】	N	0091	林岱樵	五 1-2 公館 網球場二	
112	2	10	1	網球（二）			13	12		PEU0258	M	半	2.0	體育系（學）	AU30		Tennis (II)		2	0	50	選	◎限男生修◎必須先修過【PEU0257  網球（一）】	N	0092	林岱樵	五 3-4 公館 網球場二	
112	2	10	0	武術（二）			7	7		PEU0261	F	半	2.0	體育系（學）	AU30		Wu-Shu (II)	是	2	0	50	選	◎限女生修◎必須先修過【PEU0260  武術（一）】	N	0093	張育愷	二 1-2 本部 武術房一	
112	2	10	0	武術（二）			25	25		PEU0261	M	半	2.0	體育系（學）	AU30		Wu-Shu (II)	是	2	0	50	選	◎限男生修◎必須先修過【PEU0260  武術（一）】	N	0094	Philip X. Fuchs	二 3-4 本部 武術房一	
112	2	10	0	羽球（二）			21	21		PEU0267	F	半	2.0	體育系（學）	AU30		Badminton (II)		2	0	50	選	◎限女生修◎必須先修過【PEU0266  羽球（一）】	N	0095	潘光敏	五 6-7 本部 體育館一4F	
112	2	10	5	羽球（二）		跨校雙主修、輔系同學，請於本校加退選階段，至課堂上向授課教師索取授權碼選課。	37	32		PEU0267	M	半	2.0	體育系（學）	AU30		Badminton (II)		2	0	50	選	◎限男生修◎必須先修過【PEU0266  羽球（一）】	N	0096	徐孟達	三 8-9 本部 體育館一4F	
112	2	10	1	舞蹈（二）			19	18		PEU0273		半	2.0	體育系（學）	AU30		Dancing (II)		2	0	50	選	◎必須先修過【PEU0272  舞蹈（一）】	N	0097	麥秀英 曾明生	四 8-9 本部 大韻律教室	
112	2	10	0	健康管理 </br>[ 學分學程：運動傷害防護學程 ]			20	20		PEU0293		半	2.0	體育系（學）	AU30		Health Management </br>[ Program: The Program of Injury Prevention and Athletic Training ]	是	2	5	50	選	◎初選 運動傷害防護學程 研究生得下修	N	0098	陳勇志	一 8-9 本部 正203	
112	2	20	15	運動推拿指壓學 </br>[ 學分學程：運動傷害防護學程 ]		跨校雙主修、輔系同學，請於本校加退選階段，至課堂上向授課教師索取授權碼選課。	34	19		PEU0294		半	2.0	體育系（學）	AU30		Sports Massage </br>[ Program: The Program of Injury Prevention and Athletic Training ]		2	0	50	選	◎初選 運動傷害防護學程 研究生得下修◎必須先修過【PEU2001  運動解剖學】	N	0099	黃昱倫	二 6-7 本部 樸105	
112	2	10	0	運動教育學			42	42		PEU3003		半	2.0	體育系（學）	AU30		Sport Pedagogy		2	0	50	選		N	0100	施登堯	一 8-9 本部 樸202	
112	2	10	2	運動及休閒活動企劃 </br>[ 學分學程：戶外探索領導學程 高齡學程 ]		跨校雙主修、輔系同學，請於本校加退選階段，至課堂上向授課教師索取授權碼選課。	34	32		PEU4004		半	2.0	體育系（學）	AU30		Program Planning in Sports and Recreation </br>[ Program: The Program of Outdoor Adventure Leadership The program of Cultivating Seniors Service Talent in Community ]		2	0	50	選		N	0101	張少熙	二 8-9 本部 正204	
112	2	10	0	運動管理學			11	11		PEU4005		半	2.0	體育系（學）	AU30		Sport Management		2	0	50	選		N	0102	詹俊成	二 6-7 本部 樸304	
112	2	10	0	體能訓練法 </br>[ 學分學程：戶外探索領導學程 ]			14	14		PEU0031		半	2.0	體育系（學）	AU30		Physical Conditioning </br>[ Program: The Program of Outdoor Adventure Leadership ]		3	0	50	選		N	0103	林淑惠	二 8-9 本部 正301	
112	2	10	2	應用運動生理學		跨校雙主修、輔系同學，請於本校加退選階段，至課堂上向授課教師索取授權碼選課。	9	7		PEU0057		半	2.0	體育系（學）	AU30		Applied Exercise Physiology		3	0	50	選		N	0104	陳忠慶	四 6-7 公館 體育館二3樓視聽教室	
112	2	10	0	民俗運動（二）			17	17		PEU0122		半	2.0	體育系（學）	AU30		Chinese Folk Sport (II)		3	0	50	選		N	0105	麥秀英	五 3-4 本部 武術房一	
112	2	10	2	體操（四）			17	15		PEU0124		半	2.0	體育系（學）	AU30		Gymnastics (IV)		3	0	50	選	◎必須先修過【PEU0276  體操（三）】	N	0106	張琪	二 6-7 本部 體操房	
112	2	10	3	籃球（四）			40	37		PEU0174		半	2.0	體育系（學）	AU30		Basketball (IV)		3	0	50	選	◎必須先修過【PEU0247  籃球（三）】	N	0107	施登堯	一 1-2 本部 體育館一4F	
112	2	10	1	排球（四）			21	20		PEU0200		半	2.0	體育系（學）	AU30		Volleyball (IV)		3	0	50	選	◎必須先修過【PEU0250  排球（三）】	N	0108	劉錦璋	一 6-7 本部 體育館一4F	
112	2	10	0	運動專長訓練（二）			19	19		PEU0202		半	1.0	體育系（學）	AU30		Sport Specialty Training (II)		3	0	50	選		N	0109	林靜萍	一 10 本部 體001	
112	2	10	0	身體活動與老人福祉科技		跨校雙主修、輔系同學，請於本校加退選階段，至課堂上向授課教師索取授權碼選課。	9	9		PEU0208		半	2.0	體育系（學）	AU30		Physical Activities and Gerontechnology		3	0	50	選		N	0110	張家豪	四 3-4 公館 Ｓ204	
112	2	10	6	棒（壘）球（四）			42	36		PEU0221		半	2.0	體育系（學）	AU30		Baseball (Softball) (IV)		3	0	50	選	◎必須先修過【PEU0256  棒（壘）球（三）】	N	0111	陳妙怡	三 6-7 本部 操場一	
112	2	10	3	網球（四）			16	13		PEU0224		半	2.0	體育系（學）	AU30		Tennis (IV)		3	3	50	選	◎必須先修過【PEU0259  網球（三）】	N	0112	陳勇志	四 3-4 公館 網球場二	
112	2	10	0	游泳（四）			10	10		PEU0230		半	2.0	體育系（學）	AU30		Swimming (IV)		3	0	50	選	◎必須先修過【PEU0265  游泳（三）】	N	0113	鄭國輝	五 1-2 本部 游泳館1F大泳池	
112	2	10	4	羽球（四）			26	22		PEU0233		半	2.0	體育系（學）	AU30		Badminton (IV)		3	0	50	選	◎必須先修過【PEU0268  羽球（三）】	N	0114	蔡虔祿	四 8-9 本部 體育館一4F	
112	2	10	3	桌球（四）			32	29		PEU0236		半	2.0	體育系（學）	AU30		Table Tennis (IV)		3	0	50	選	◎必須先修過【PEU0271  桌球（三）】	N	0115	林慶宏	二 1-2 本部 桌球室	
112	2	10	0	運動經濟學			17	17		PEU0290		半	2.0	體育系（學）	AU30		Economics of Sport		3	0	50	選		N	0116	王傑賢 簡文政	一 8-9 本部 正106	
112	2	10	4	運動治療學		跨校雙主修、輔系同學，請於本校加退選階段，至課堂上向授課教師索取授權碼選課。	8	4		PEU0297		半	2.0	體育系（學）	AU30		Therapeutic Exercise		3	0	50	選	◎必須先修過【PEU0296  運動傷害評估學】	N	0117	李恆儒	一 8-9 本部 樸105	
