acadm_year	acadm_term	authorize_p	authorize_using	chn_name	classes	comment	counter	counter_exceptAuth	course_avg	course_code	course_group	course_kind	credit	dept_chiabbr	dept_code	dept_group_name	eng_name	eng_teach	form_s	limit	limit_count_h	option_code	restrict	rt	serial_no	teacher	time_inf	generalCore
114	2	10	-2	身心障礙者健康行為與體育運動發展	8		7	9		PEC8013		半	3.0	體育系（碩）	AM30		Health Behaviors and Sports Development for People with Disabilities			0	50	選	◎課程開放上修	N	0036	潘正宸	五 2-4 和平 體003	
114	2	10	-2	運動休閒與餐旅管理專題討論（一）			41	43		SRM0002		半	1.0	休旅所（碩）	AM31		Seminar on Sport, Leisure and Hospitality Management (I)			0	50	必	◎課程不開放上修	N	0037	林伯修	四 C 和平 綜509國際會議廳	
114	2	10	-12	運動休閒產業人力資源管理			30	42		SRM0055		半	3.0	休旅所（碩）	AM31		Human Resource Management in Sport and Leisure Industry			0	30	選	◎課程不開放上修	N	0038	陳美燕	一 7-9 和平 綜604	
114	2	3	-3	運動與休閒人類學研究			25	28		SRM0074		半	3.0	休旅所（碩）	AM31		Studies in Sport and Leisure Anthropology			2	30	選	◎課程開放上修	N	0039	林伯修	一 3-5 和平 綜604	
114	2	5	-5	餐旅營收與利潤管理			14	19		SRM0079		半	3.0	休旅所（碩）	AM31		Hospitality Revenue and Profit Management			5	30	選	◎課程開放上修	N	0040	方進義	四 3-5 和平 綜604	
114	2	0	-1	運動休閒與餐旅管理實習			1	2		SRM0081		半	3.0	休旅所（碩）	AM31		Sport, Leisure and Hospitality Management Internship			0	30	選	◎課程不開放上修	N	0041	林伯修	一 10-B 和平 教室自排, 二 10-B 和平 教室自排	
114	2	1	-4	智慧旅遊：科技整合與管理			6	10		SRM0120		半	3.0	休旅所（碩）	AM31		Smart Tourism: the Technologies Integration and Management			5	30	選	◎課程不開放上修	N	0042	李晶	二 6-8 和平 綜603	
114	2	2	-4	運動品牌專案企劃與實作			30	34		SRM0121		半	3.0	休旅所（碩）	AM31		Sport Brand Project Planning and Practice			0	30	選	◎課程不開放上修	N	0043	李振賢	三 3-5 和平 綜603	
114	2	3	-2	Web3時代休閒產業的科技應用			10	12		SRM0125		半	3.0	休旅所（碩）	AM31		The Technological Applications of the Leisure Industry in the Web3 Era			3	30	選	◎課程開放上修	N	0044	家瑋	二 2-4 和平 綜603	
114	2	2	-2	遊憩區規劃與設計	8		1	3		SRC0003		半	3.0	休旅所（碩）	AM31		Designing and Planning Practices in Recreational Area			0	30	選	◎課程不開放上修	N	0045	李晶	四 6-8 和平 綜602	
114	2	2	-1	運動與休閒經濟學研究	8		13	14		SRC0004		半	3.0	休旅所（碩）	AM31		Studies in Economics of Sport and Leisure			2	30	選	◎課程不開放上修	N	0046	朱文增	二 7-9 和平 綜602	
114	2	5	-3	運動餐旅產業績效評估與決策分析	8		11	14		SRC8003		半	3.0	休旅所（碩）	AM31		Performance Evaluation and Decision Making Analysis in Sport and Hospitality Industries			5	30	選	◎課程開放上修	N	0047	方進義	五 3-5 和平 綜604	
114	2	10	0	餐旅業策略資訊系統管理	8		5	5		SRC8005		半	3.0	休旅所（碩）	AM31		Strategic Information Systems for Hospitality Managers	是		0	30	選	◎課程不開放上修	N	0048	雷芷卉	三 2-4 和平 綜602	
114	2	2	-1	餐旅設施規劃與設計	8		9	10		SRC8008		半	3.0	休旅所（碩）	AM31		Hospitality Facilities Development and Design	是		0	30	選	◎課程不開放上修	N	0049	雷芷卉	四 7-9 和平 綜604	
114	2	10	-7	科技與健康老化研究	8		19	26		SRC8012		半	3.0	休旅所（碩）	AM31		Studies in Technology for Healthy Aging	是		2	30	選	◎課程不開放上修	N	0050	廖邕	五 3-5 和平 綜603	
114	2	10	-1	運動休閒與餐旅產業實務			37	38		SRM0126		半	3.0	休旅所（碩）	AM31		Practicum in Sport, Leisure and Hospitality Industry		1	0	50	必	◎課程不開放上修	N	0051	林伯修	三 8-10 和平 綜604	
114	2	10	-2	運動教練學研究			9	11		FPM0004		半	3.0	競技系（碩）	AM32		Studies in Sports Coaching			0	50	必	◎課程開放上修	N	0052	蔡於儒	二 5-7 公館 研003	
114	2	10	-3	運動心理學應用研究			8	11		FPM0010		半	3.0	競技系（碩）	AM32		Applied Psychology on Sports			0	50	選	◎課程開放上修	N	0053	梁嘉音	四 2-4 公館 Ｓ501	
114	2	10	0	專項運動生理學			11	11		FPM0019		半	3.0	競技系（碩）	AM32		Applied Physiology of Specific Sport Events			0	50	選	◎課程開放上修	N	0054	鄭景峰	三 2-4 公館 Ｓ501	
114	2	10	-3	運動體能訓練實作（二）			9	12		FPM0022		半	2.0	競技系（碩）	AM32		Practice of Sports Conditioning Training (II)			0	50	必	◎課程開放上修	N	0055	劉錦璋	三 10-A 公館 研001	
114	2	10	0	運動技能訓練實作（二）			9	9		FPM0024		半	2.0	競技系（碩）	AM32		Practice of Sports Skill Training (II)			0	50	必	◎課程開放上修	N	0056	劉錦璋	三 B-C 公館 研003	
114	2	10	-4	運動科技前瞻議題			12	16		FPM0026		半	3.0	競技系（碩）	AM32		Future Development of Sport Technology			0	50	選	◎課程開放上修	N	0057	相子元	四 2-4 公館 研003	
114	2	10	-2	運動科學專題報告（一）			11	13		FPM0054		半	1.0	競技系（碩）	AM32		Exercise & Sport Science Seminar (I)			0	50	必	◎課程開放上修	N	0058	鄭景峰	四 5 公館 研001	
114	2	10	-1	動力系統理論在運動行為的應用			8	9		FPM0062		半	3.0	競技系（碩）	AM32		Applications of Dynamical System Theory in Motor Behavior			0	50	選	◎課程開放上修	N	0059	劉有德	三 2-4 公館 研001	
114	2	10	0	阻力運動訓練生理學			7	7		FPM0068		半	3.0	競技系（碩）	AM32		Physiology of Resistance Exercise Training			0	50	選	◎課程開放上修	N	0060	何仁育	四 2-4 公館 體育館二3樓會議室	
114	2	10	-5	教練哲學研究			6	11		FPM0074		半	3.0	競技系（碩）	AM32		Studies in Coaching Philosophy			0	50	選	◎課程開放上修	N	0061	石明宗	二 2-4 公館 研003	
114	2	10	-1	統計與實驗設計			6	7		FPM0076		半	3.0	競技系（碩）	AM32		Statistics and Experimental Design			0	50	選	◎課程開放上修	N	0062	劉錦璋	一 5-7 公館 研003	
114	2	0	-31	全民國防教育軍事訓練－國際情勢			60	91		ADU0001	A	半	0.0	國防教育	AOD		All-Out Defense Education Military Training-International Situations			2	60	選		N	0063	李正文	五 6-7 和平 誠108	
114	2	0	-29	全民國防教育軍事訓練－國際情勢			61	90		ADU0001	B	半	0.0	國防教育	AOD		All-Out Defense Education Military Training-International Situations			2	60	選		N	0064	李正文	五 8-9 和平 誠108	
114	2	0	-19	全民國防教育軍事訓練－國防政策			49	68		ADU0002	A	半	0.0	國防教育	AOD		All-Out Defense Education Military Training-National Defense Policies			2	60	選		N	0065	侯昭原	四 1-2 公館 Ｅ101	
114	2	0	-14	全民國防教育軍事訓練－國防政策			50	64		ADU0002	B	半	0.0	國防教育	AOD		All-Out Defense Education Military Training-National Defense Policies			2	60	選		N	0066	侯昭原	四 3-4 公館 Ｅ101	
114	2	0	-31	全民國防教育軍事訓練－全民國防			54	85		ADU0003	A	半	0.0	國防教育	AOD		All-Out Defense Education Military Training-Civil Defense			2	60	選		N	0067	謝衍傑	五 3-4 公館 Ｅ101	
114	2	0	-17	全民國防教育軍事訓練－全民國防			59	76		ADU0003	B	半	0.0	國防教育	AOD		All-Out Defense Education Military Training-Civil Defense			2	60	選		N	0068	謝衍傑	五 6-7 公館 Ｅ101	
114	2	0	-41	全民國防教育軍事訓練－防衛動員			57	98		ADU0004	A	半	0.0	國防教育	AOD		All-Out Defense Education Military Training-Defense Mobilization			2	60	選		N	0069	劉麗君	三 6-7 和平 誠302	
114	2	0	-15	全民國防教育軍事訓練－防衛動員			61	76		ADU0004	B	半	0.0	國防教育	AOD		All-Out Defense Education Military Training-Defense Mobilization			2	60	選		N	0070	劉麗君	三 8-9 和平 誠302	
114	2	0	-28	全民國防教育軍事訓練－國防科技			43	71		ADU0005	A	半	0.0	國防教育	AOD		All-Out Defense Education Military Training-Defense Technology			2	60	選		N	0071	周建志	四 1-2 和平 誠203	
114	2	0	-14	全民國防教育軍事訓練－國防科技			58	72		ADU0005	B	半	0.0	國防教育	AOD		All-Out Defense Education Military Training-Defense Technology			2	60	選		N	0072	周建志	四 3-4 和平 誠202	
114	2	10	-4	肌力與體能運動處方設計 </br>[ 學分學程：肌力與體能學程 運動傷害防護學程 ]	9		10	14		PEC9001		半	3.0	體育系（學）	AU30		Program Design as Related to Strength and Conditioning </br>[ Program: The Program of Strength and Conditioning The Program of Injury Prevention and Athletic Training ]	是		0	50	選	◎初選 運動傷害防護學程 研究生得下修◎必須先修過【PEU0193  人體解剖生理學】、【PEU0015  運動生理學】	N	0073	李恆儒	四 2-4 公館 Ｓ402	
114	2	10	0	運動與休閒產業實習 </br>[ 學分學程：運動管理學程 ]	9		1	1		PEC9002		半	3.0	體育系（學）	AU30		Internship in Sport and Leisure Industry </br>[ Program: The Program of Sports Industry Management ]			0	50	選		N	0074	王傑賢	六 1-6 和平 教室自排	
114	2	10	-1	運動防護實習（二）	9		3	4		PEC9005		半	2.0	體育系（學）	AU30		Athletic Training Practicum (II)			0	50	選	◎必須先修過【PEC9004  運動防護實習（一）】	N	0075	黃昱倫	三 A-B 和平 體002	
114	2	10	-7	體育史			70	77		PEU0018		半	2.0	體育系（學）	AU30		History of Physical Education		1	0	70	必		N	0076	林玫君	四 6-7 和平 金牌講堂	
114	2	10	-11	體適能 </br>[ 學分學程：肌力與體能學程 ]			63	74		PEU0148		半	2.0	體育系（學）	AU30		Physical Fitness </br>[ Program: The Program of Strength and Conditioning ]		1	0	50	必		N	0077	劉宏文	三 8-9 和平 重量訓練室一	
114	2	10	-2	田徑（二）			11	13		PEU0243	F	半	2.0	體育系（學）	AU30		Track and Field (II)		1	0	50	選	◎限女生修◎必須先修過【PEU0277  田徑（一）】	N	0078	林淑惠	一 6-7 和平 操場一	
114	2	10	-4	田徑（二）			28	32		PEU0243	M	半	2.0	體育系（學）	AU30		Track and Field (II)		1	0	50	選	◎限男生修◎必須先修過【PEU0277  田徑（一）】	N	0079	詹俊成	五 6-7 和平 操場一	
114	2	10	-2	足球（二）			20	22		PEU0252	F	半	2.0	體育系（學）	AU30		Soccer (II)		1	0	50	選	◎限女生修◎必須先修過【PEU0251  足球（一）】	N	0080	程瑞福	四 1-2 公館 體育館二3樓	
114	2	10	-3	足球（二）			30	33		PEU0252	M	半	2.0	體育系（學）	AU30		Soccer (II)		1	0	50	選	◎限男生修◎必須先修過【PEU0251  足球（一）】	N	0081	程瑞福	四 3-4 公館 體育館二3樓	
114	2	10	-2	棒（壘）球（二）			22	24		PEU0255	F	半	2.0	體育系（學）	AU30		Baseball (Softball) (II)		1	0	50	選	◎限女生修◎必須先修過【PEU0254  棒（壘）球（一）】	N	0082	潘慈惠	一 3-4 和平 操場一	
114	2	10	-3	棒（壘）球（二）			36	39		PEU0255	M	半	2.0	體育系（學）	AU30		Baseball (Softball) (II)		1	0	50	選	◎限男生修◎必須先修過【PEU0254  棒（壘）球（一）】	N	0083	黃輝榮	二 3-4 和平 操場一	
114	2	10	-2	游泳（二）			25	27		PEU0264	F	半	2.0	體育系（學）	AU30		Swimming (II)		1	0	50	必	◎限女生修◎必須先修過【PEU0263  游泳（一）】	N	0084	陳履賢	三 6-7 和平 游泳館1F大泳池	
114	2	10	-3	游泳（二）			40	43		PEU0264	M	半	2.0	體育系（學）	AU30		Swimming (II)		1	0	50	必	◎限男生修◎必須先修過【PEU0263  游泳（一）】	N	0085	陳履賢	二 6-7 和平 游泳館1F大泳池	
114	2	10	-4	桌球（二）			23	27		PEU0270	F	半	2.0	體育系（學）	AU30		Table Tennis (II)		1	0	50	選	◎限女生修◎必須先修過【PEU0269  桌球（一）】	N	0086	施亦婕	二 6-7 和平 桌球室	
114	2	10	-6	桌球（二）			31	37		PEU0270	M	半	2.0	體育系（學）	AU30		Table Tennis (II)		1	0	50	選	◎限男生修◎必須先修過【PEU0269  桌球（一）】	N	0087	王傑賢	一 6-7 和平 桌球室	
114	2	10	-1	體操（二）			24	25		PEU0275	F	半	2.0	體育系（學）	AU30		Gymnastics (II)		1	0	50	選	◎限女生修◎必須先修過【PEU0274  體操（一）】	N	0088	張琪	二 3-4 和平 體操房	
114	2	10	-2	體操（二）			34	36		PEU0275	M	半	2.0	體育系（學）	AU30		Gymnastics (II)		1	0	50	選	◎限男生修◎必須先修過【PEU0274  體操（一）】	N	0089	張琪	一 3-4 和平 體操房	
114	2	10	-12	運動防護導論 </br>[ 學分學程：運動傷害防護學程 運動科學學程 ]			24	36		PEU0291		半	2.0	體育系（學）	AU30		Introduction of Athletic Training </br>[ Program: The Program of Injury Prevention and Athletic Training The Program of Sports Sciences ]		1	0	50	選	◎初選 運動傷害防護學程 研究生得下修	N	0090	黃昱倫	一 8-9 和平 金牌講堂	
114	2	10	-20	運動解剖學 </br>[ 學分學程：肌力與體能學程 運動傷害防護學程 運動科學學程 ]			41	61		PEU2001		半	2.0	體育系（學）	AU30		Anatomy for Sport </br>[ Program: The Program of Strength and Conditioning The Program of Injury Prevention and Athletic Training The Program of Sports Sciences ]		1	0	50	選	◎初選 運動傷害防護學程 研究生得下修	N	0091	王宏豪	三 3-4 和平 金牌講堂	
114	2	10	-13	運動心理學 </br>[ 學分學程：運動傷害防護學程 運動科學學程 ]			64	77		PEU0007		半	2.0	體育系（學）	AU30		Sport Psychology </br>[ Program: The Program of Injury Prevention and Athletic Training The Program of Sports Sciences ]		2	0	80	必	◎初選 運動傷害防護學程 研究生得下修	N	0092	洪聰敏	四 3-4 和平 誠301	
114	2	10	-13	重量訓練			23	36		PEU0023		半	2.0	體育系（學）	AU30		Weight Training		2	0	50	選		N	0093	詹俊成	一 8-9 和平 重量訓練室一	
114	2	10	-12	運動生物力學 </br>[ 學分學程：運動科技學程 肌力與體能學程 運動傷害防護學程 運動科學學程 ]			63	75		PEU0030		半	2.0	體育系（學）	AU30		Biomechanics of Sport </br>[ Program: The Program of Sports Technology The Program of Strength and Conditioning The Program of Injury Prevention and Athletic Training The Program of Sports Sciences ]		2	0	80	必	◎初選 運動科技學程 運動傷害防護學程 研究生得下修	N	0094	張家豪	一 3-4 和平 誠201	
114	2	10	-7	運動場館規劃經營管理 </br>[ 學分學程：運動管理學程 ]			10	17		PEU0040		半	2.0	體育系（學）	AU30		Management of Sport Facility </br>[ Program: The Program of Sports Industry Management ]		2	0	50	選		N	0095	王傑賢	四 8-9 和平 正201	
114	2	10	0	手球（二）			5	5		PEU0082		半	2.0	體育系（學）	AU30		Handball (II)		2	3	50	選	◎必須先修過【PEU0081  手球（一）】	N	0096	黃欽永	二 8-9 和平 體育館一4F	
114	2	10	-6	適應體育概論			5	11		PEU0213		半	2.0	體育系（學）	AU30		Introduction to Adapted Physical Education		2	2	50	選		N	0097	潘正宸	四 1-2 和平 正104	
114	2	10	-1	水上安全與救生（二）			11	12		PEU0240		半	2.0	體育系（學）	AU30		Water Safety and Life Saving (II)		2	0	50	選	◎必須先修過【PEU0239  水上安全與救生（一）】	N	0098	簡浚哲	三 6-7 和平 游泳館1F大泳池	
114	2	10	-1	籃球（二）			15	16		PEU0246	F	半	2.0	體育系（學）	AU30		Basketball (II)	是	2	0	50	選	◎限女生修◎必須先修過【PEU0245  籃球（一）】	N	0099	掌慶維	五 3-4 和平 體育館一4F	
114	2	10	-5	籃球（二）			20	25		PEU0246	M	半	2.0	體育系（學）	AU30		Basketball (II)	是	2	0	50	選	◎限男生修◎必須先修過【PEU0245  籃球（一）】	N	0100	掌慶維	四 6-7 和平 體育館一4F	
114	2	10	-3	排球（二）			14	17		PEU0249	F	半	2.0	體育系（學）	AU30		Volleyball (II)		2	0	50	選	◎限女生修◎必須先修過【PEU0248  排球（一）】	N	0101	良財	二 3-4 和平 體育館一4F	
114	2	10	-5	排球（二）			27	32		PEU0249	M	半	2.0	體育系（學）	AU30		Volleyball (II)		2	0	50	選	◎限男生修◎必須先修過【PEU0248  排球（一）】	N	0102	良財	二 1-2 和平 體育館一4F	
114	2	10	-2	網球（二）			15	17		PEU0258	F	半	2.0	體育系（學）	AU30		Tennis (II)		2	0	50	選	◎限女生修◎必須先修過【PEU0257  網球（一）】	N	0103	李家豪	四 6-7 和平 網球場一	
114	2	10	-10	網球（二）			25	35		PEU0258	M	半	2.0	體育系（學）	AU30		Tennis (II)		2	0	50	選	◎限男生修◎必須先修過【PEU0257  網球（一）】	N	0104	李家豪	五 3-4 公館 網球場二	
114	2	10	-1	武術（二）			7	8		PEU0261	F	半	2.0	體育系（學）	AU30		Wu-Shu (II)	是	2	0	50	選	◎限女生修◎必須先修過【PEU0260  武術（一）】	N	0105	張育愷	二 1-2 和平 武術房一	
114	2	10	-1	武術（二）			9	10		PEU0261	M	半	2.0	體育系（學）	AU30		Wu-Shu (II)	是	2	3	50	選	◎限男生修◎必須先修過【PEU0260  武術（一）】	N	0106	Philip X. Fuchs	二 3-4 和平 武術房一	
114	2	10	-1	羽球（二）			20	21		PEU0267	F	半	2.0	體育系（學）	AU30		Badminton (II)		2	0	50	選	◎限女生修◎必須先修過【PEU0266  羽球（一）】	N	0107	潘光敏	五 6-7 和平 體育館一4F	
114	2	10	-4	羽球（二）			30	34		PEU0267	M	半	2.0	體育系（學）	AU30		Badminton (II)		2	0	50	選	◎限男生修◎必須先修過【PEU0266  羽球（一）】	N	0108	徐孟達	四 1-2 和平 體育館一4F	
114	2	10	-1	舞蹈（二）			18	19		PEU0273		半	2.0	體育系（學）	AU30		Dancing (II)		2	0	50	選	◎必須先修過【PEU0272  舞蹈（一）】	N	0109	沈淑貞	四 8-9 和平 大韻律教室	
114	2	10	-10	健康管理 </br>[ 學分學程：運動傷害防護學程 運動科學學程 ]			16	26		PEU0293		半	2.0	體育系（學）	AU30		Health Management </br>[ Program: The Program of Injury Prevention and Athletic Training The Program of Sports Sciences ]	是	2	5	50	選	◎初選 運動傷害防護學程 研究生得下修	N	0110	陳勇志	二 8-9 和平 樸105	
114	2	10	-12	運動推拿指壓學 </br>[ 學分學程：運動傷害防護學程 ]			11	23		PEU0294		半	2.0	體育系（學）	AU30		Sports Massage </br>[ Program: The Program of Injury Prevention and Athletic Training ]		2	0	50	選	◎初選 運動傷害防護學程 研究生得下修◎必須先修過【PEU2001  運動解剖學】	N	0111	黃昱倫	二 6-7 和平 樸105	
114	2	10	-4	運動科技概論 </br>[ 學分學程：運動科技學程 運動科學學程 ]			6	10		PEU0312		半	2.0	體育系（學）	AU30		Introduction to Sport Technology </br>[ Program: The Program of Sports Technology The Program of Sports Sciences ]	是	2	0	50	選	◎初選 運動科技學程 研究生得下修	N	0112	Philip X. Fuchs	三 8-9 和平 正201	
114	2	10	-5	身體檢查與實踐			10	15		PEU0314		半	2.0	體育系（學）	AU30		Physical Examination and Practice		2	0	50	選		N	0113	張雅婷	二 A-B 和平 誠305	
114	2	3	-6	運動教育學			23	29		PEU3003		半	2.0	體育系（學）	AU30		Sport Pedagogy		2	0	45	選		N	0114	掌慶維	二 6-7 和平 正101	
114	2	4	-10	運動及休閒活動企劃 </br>[ 學分學程：戶外探索領導學程 高齡學程 ]			30	40		PEU4004		半	2.0	體育系（學）	AU30		Program Planning in Sports and Recreation </br>[ Program: The Program of Outdoor Adventure Leadership The program of Cultivating Seniors Service Talent in Community ]		2	0	50	選		N	0115	張琪	三 3-4 和平 正201	
114	2	10	-10	運動管理學 </br>[ 學分學程：運動管理學程 ]			25	35		PEU4005		半	2.0	體育系（學）	AU30		Sport Management </br>[ Program: The Program of Sports Industry Management ]		2	0	50	選		N	0116	詹俊成	一 6-7 和平 樸205	
