acadm_year	acadm_term	authorize_p	authorize_using	chn_name	classes	comment	counter	counter_exceptAuth	course_avg	course_code	course_group	course_kind	credit	dept_chiabbr	dept_code	dept_group_name	eng_name	eng_teach	form_s	limit	limit_count_h	option_code	restrict	rt	serial_no	teacher	time_inf	generalCore
112	1	10	0	運動管理學研究			19	19		PEM0033		半	3.0	體育系（碩）	AM30		Seminar in Sport  Management			0	50	選	◎課程開放上修	N	0017	鄭志富	四 7-9 本部 體001	
112	1	10	0	運動社會學研究			15	15		PEM0074		半	3.0	體育系（碩）	AM30		Studies in Sprot Sociology			0	50	選	◎課程開放上修	N	0018	湯添進	四 2-4 本部 體003	
112	1	10	0	運動生物力學研究法	8		10	10		PEC0013		半	3.0	體育系（碩）	AM30		Research Methods in Sport Biomechanics			0	50	選	◎課程開放上修	N	0019	蔡虔祿	三 2-4 公館 研001	
112	1	10	0	運動營養學研究	8		8	8		PEC0030		半	3.0	體育系（碩）	AM30		Studies in Sport Nutrition	是		0	50	選	◎課程開放上修	N	0020	劉宏文	四 6-8 公館 研002	
112	1	10	0	運動能量代謝專題研究	8		7	7		PEC0039		半	3.0	體育系（碩）	AM30		Special Topics in Exercise Energy Metabolism	是		0	50	選	◎課程開放上修	N	0021	陳勇志	五 2-4 公館 研001	
112	1	10	0	人體步態專題研究	8		11	11		PEC0051		半	3.0	體育系（碩）	AM30		Special Topics in Human Gait Analysis			0	50	選	◎課程開放上修	N	0022	李恆儒	二 7-9 公館 研002	
112	1	10	0	體育運動與公共關係學	8		8	8		PEC0075		半	3.0	體育系（碩）	AM30		Public Relations and Physical Education and Sport			0	50	選	◎課程開放上修	N	0023	蕭嘉惠	二 7-9 本部 體003	
112	1	10	0	老化與體適能專題研究	8		12	12		PEC0085		半	3.0	體育系（碩）	AM30		Special Topics in Aging and Physical Fitness			3	50	選	◎課程開放上修	N	0024	方進隆	四 2-4 本部 體001	
112	1	10	0	骨骼系統生物力學	8		7	7		PEC0103		半	3.0	體育系（碩）	AM30		Biomechanics of Skeletal System	是		0	50	選	◎課程開放上修	N	0025	黃昱倫	四 7-9 本部 體育館一2樓會議室	
112	1	10	0	運動科學文獻分析	8		13	13		PEC0104		半	3.0	體育系（碩）	AM30		Analytical Studies in Sport Sciences	是		5	50	選	◎課程開放上修	N	0026	Philip X. Fuchs	二 7-9 本部 體002	
112	1	10	0	運動經驗研究	8		3	3		PEC0107		半	3.0	體育系（碩）	AM30		Studies in Sport Experience			0	50	選	◎課程開放上修	N	0027	石明宗	五 3-5 公館 體育館二3樓視聽教室	
112	1	10	0	運動文化專題研究	8		15	15		PEC0109		半	3.0	體育系（碩）	AM30		Special Topics on Sports Culture			0	50	選	◎課程開放上修	N	0028	石明宗	三 3-5 公館 體育館二3樓視聽教室	
112	1	10	0	身體活動心理學專題研究	8		15	15		PEC0118		半	3.0	體育系（碩）	AM30		Special Topics on Physical Activity Psychology			0	50	選	◎課程開放上修	N	0029	張育愷	一 2-4 本部 體003	
112	1	10	0	競技運動心生理學專題研究	8		7	7		PEC0121		半	3.0	體育系（碩）	AM30		Special Topics on Sport Psychophysiology			0	50	選	◎課程開放上修	N	0030	洪聰敏	三 2-4 本部 體002	
112	1	10	0	高級運動生物力學	8		7	7		PEC0125		半	3.0	體育系（碩）	AM30		Advanced Sport Biomechanics			0	50	選	◎課程開放上修	N	0031	黃長福	五 6-8 公館 研001	
112	1	10	0	應用生物力學研究	8		21	21		PEC0128		半	3.0	體育系（碩）	AM30		Research of Applied Mechanics in Biomechanics	是		5	50	選	◎課程開放上修	N	0032	Philip X. Fuchs	三 8-10 本部 體002	
112	1	10	0	生物工程與生物力學	8		7	7		PEC0129		半	3.0	體育系（碩）	AM30		Bioengineering and Biomechanics			0	50	選	◎課程開放上修	N	0033	張家豪	四 2-4 公館 體育館二3樓視聽教室	
112	1	10	0	高級運動生理學（含實驗）	8		5	5		PEC0131		半	3.0	體育系（碩）	AM30		Advanced Exercise Physiology (Including Experiments)			0	50	選	◎課程開放上修	N	0034	徐孟達	二 6-A 公館 研001	
112	1	10	0	體適能與運動處方專題研究	8		18	18		PEC0133		半	3.0	體育系（碩）	AM30		Research on Physical Fitness and Exercise Prescription			0	50	選	◎課程開放上修	N	0035	陳勇志	三 8-10 公館 體育館二3樓視聽教室	
112	1	10	0	競技運動心理學研究	8		30	30		PEC0143		半	3.0	體育系（碩）	AM30		Studies in Sport Psychology			0	50	選	◎課程開放上修	N	0036	季力康	四 7-9 本部 體002	
112	1	10	0	體育運動史學研究與實務	8		4	4		PEC8002		半	3.0	體育系（碩）	AM30		Sports History: Studies and Practices			0	50	選	◎課程開放上修	N	0037	林玫君	二 A-C 本部 體002	
112	1	10	0	奧林匹克文化研究	8		3	3		PEC8011		半	3.0	體育系（碩）	AM30		Studies in Olympic Culture	是		0	50	選	◎課程開放上修	N	0038	許立宏	五 A-C 本部 體002	
112	1	10	0	餐旅策略管理研究			19	19		SRM0010		半	3.0	休旅所（碩）	AM31		Studies in Strategic Management in Hospitality			5	40	選	◎課程開放上修	N	0039	王國欽	三 2-4 本部 綜604	
112	1	5	5	運動與休閒行銷學研究			34	29		SRM0045		半	3.0	休旅所（碩）	AM31		Studies in Marketing of Sport and Leisure			2	30	選	◎課程開放上修	N	0040	朱文增	一 7-9 本部 綜604	
112	1	5	0	休閒治療導論與研究			31	31		SRM0060		半	3.0	休旅所（碩）	AM31		Studies in Recreational Therapy			0	30	選	◎課程開放上修	N	0041	林儷蓉	四 2-4 本部 綜604	
112	1	5	1	國際運動休閒現勢專題討論			26	25		SRM0071		半	3.0	休旅所（碩）	AM31		Seminar on International Trends of Sport and Leisure			0	30	選	◎課程不開放上修	N	0042	湯添進	四 7-9 本部 綜604	
112	1	10	0	運動觀光研究與實作			18	18		SRM0073		半	3.0	休旅所（碩）	AM31		Studies and Practices in Sport Tourism			0	40	選	◎課程不開放上修	N	0043	林伯修	二 7-9 本部 綜604	
112	1	10	5	運動與休閒人類學研究			31	26		SRM0074		半	3.0	休旅所（碩）	AM31		Studies in Sport and Leisure Anthropology			2	30	選	◎課程開放上修	N	0044	林伯修	二 3-5 本部 綜604	
112	1	5	0	遊憩區規劃與設計	8		16	16		SRC0003		半	3.0	休旅所（碩）	AM31		Designing and Planning Practices in Recreational Area			3	30	選	◎課程開放上修	N	0045	李晶	二 6-8 本部 綜603	
112	1	0	0	餐旅業當代議題	8		12	12		SRC0015		半	3.0	休旅所（碩）	AM31		Contemporary Issues for the Hospitality and Tourism Industry	是		0	30	選	◎課程不開放上修	N	0046	雷芷卉	四 2-4 本部 綜603	
112	1	0	0	餐旅消費者行為研究	8		16	16		SRC8009		半	3.0	休旅所（碩）	AM31		Studies in Hospitality Consumer Behavior	是		0	30	選	◎課程不開放上修	N	0047	雷芷卉	四 7-9 本部 綜603	
112	1	5	0	研究法			11	11		SRM0011	A	半	3.0	休旅所（碩）	AM31		Research Methodology		1	0	30	必	◎課程不開放上修	N	0048	麥康妮	五 7-9 本部 綜603	
112	1	5	1	研究法			30	29		SRM0011	B	半	3.0	休旅所（碩）	AM31		Research Methodology		1	0	30	必	◎課程不開放上修	N	0049	廖邕	五 7-9 本部 綜604	
112	1	10	0	高級統計學			17	17		SRM0030	A	半	3.0	休旅所（碩）	AM31		Advanced Statistics		1	1	30	必	◎課程開放上修	N	0050	朱文增	一 2-4 本部 綜604	
112	1	10	0	高級統計學			25	25		SRM0030	B	半	3.0	休旅所（碩）	AM31		Advanced Statistics		1	5	30	必	◎課程開放上修	N	0051	方進義	一 2-4 本部 教403	
112	1	0	0	運動休閒與餐旅管理專題討論（二）			36	36		SRM0003		半	1.0	休旅所（碩）	AM31		Seminar on Sport, Leisure and Hospitality Management (II)		2	0	45	必	◎課程不開放上修	N	0052	林儷蓉	四 B 本部 綜508會議室	
112	1	10	0	競技運動研究法			15	15		FPM0002		半	3.0	競技系（碩）	AM32		Research Method of Competitive Sports			0	50	選	◎課程開放上修	N	0053	石明宗 蔡於儒	四 2-4 公館 研001	
112	1	10	0	運動訓練學研究			15	15		FPM0003		半	3.0	競技系（碩）	AM32		Studies in Sports Training			0	50	必	◎課程開放上修	N	0054	俞智贏	二 5-7 公館 研003	
112	1	10	0	運動醫學特論			22	22		FPM0009		半	3.0	競技系（碩）	AM32		Topics on Sports Medicine			5	50	選	◎課程開放上修	N	0055	柴惠敏	二 2-4 公館 Ｓ101	
112	1	10	0	訓練運動生理學			8	8		FPM0020		半	3.0	競技系（碩）	AM32		Exercise Physiology of Training			0	50	選	◎課程開放上修	N	0056	鄭景峰	二 2-4 公館 體育館二3樓會議室	
112	1	10	0	運動體能訓練實作（一）			14	14		FPM0021		半	2.0	競技系（碩）	AM32		Practice of Sports Conditioning Training (I)			0	50	必	◎課程開放上修	N	0057	李佳融	三 10-A 公館 體育館二3樓會議室	
112	1	10	0	運動技能訓練實作（一）			16	16		FPM0023		半	2.0	競技系（碩）	AM32		Practice of Sports Skill Training (I)			0	50	必	◎課程開放上修	N	0058	俞智贏	三 10-A 公館 研003	
112	1	10	0	運動科技前瞻議題			8	8		FPM0026		半	3.0	競技系（碩）	AM32		Future Development of Sport Technology			0	50	選	◎課程開放上修	N	0059	相子元	四 2-4 公館 研003	
112	1	10	0	運動科學研究法			17	17		FPM0028		半	3.0	競技系（碩）	AM32		Research Methods in Exercise and Sport Science			0	50	必	◎課程開放上修	N	0060	鄭景峰	二 7-9 公館 體育館二3樓視聽教室	
112	1	10	0	知覺與運動發展			9	9		FPM0036		半	3.0	競技系（碩）	AM32		Perceptual and Motor Development			0	50	選	◎課程開放上修	N	0062	劉有德	三 2-4 公館 研002	
112	1	10	0	中級運動生物力學			11	11		FPM0046		半	3.0	競技系（碩）	AM32		Intermediate Sport Biomechanics			0	50	選	◎課程開放上修	N	0063	李恆儒	一 6-8 公館 研001	
112	1	10	0	運動科學專題報告（二）			13	13		FPM0055		半	1.0	競技系（碩）	AM32		Exercise & Sport Science Seminar (II)			0	50	必	◎課程開放上修	N	0064	何仁育	四 5 公館 研001	
112	1	10	0	運動行為專題研究			6	6		FPM0063		半	3.0	競技系（碩）	AM32		Special Topics on Motor Behavior			0	50	選	◎課程開放上修	N	0065	劉有德	四 2-4 公館 研002	
112	1	10	0	生物統計與實驗設計			23	23		FPM0064		半	3.0	競技系（碩）	AM32		Biostatistics and Experimental Design			0	50	必	◎課程開放上修	N	0066	劉有德	一 2-4 公館 體育館二3樓視聽教室	
112	1	10	0	運動生化與生理測量評估			3	3		FPM0067		半	3.0	競技系（碩）	AM32		Test and Evaluation in Exercise Biochemistry and Physiology			0	50	選	◎課程開放上修	N	0067	何仁育	三 2-4 公館 研003	
112	1	10	0	運動科學服務			3	3		FPM0070		半	1.0	競技系（碩）	AM32		Exercise and Sport Science Services			0	50	必	◎課程開放上修	N	0068	何仁育	三 5 公館 研002	
112	1	10	0	運動專長訓練（三）			12	12		PEU0203		半	1.0	體育系（學）	AU30		Sport Specialty Training (III)			0	50	選	◎必須先修過【PEU0201  運動專長訓練（一）】、【PEU0202  運動專長訓練（二）】	N	0069	林靜萍	四 10 本部 體001	
112	1	10	0	柔道			23	23		PEU0303		半	2.0	體育系（學）	AU30		Judo			0	50	選		N	0070	黃國恩	三 6-7 本部 武術房一	
112	1	10	2	運動防護實習（一）	9		7	5		PEC9004		半	2.0	體育系（學）	AU30		Athletic Training Practicum (I)			0	50	選	◎必須先修過【PEU0067  運動傷害與防護】、【PEU0292  運動貼紮與臨床實作】、【PEU0294  運動推拿指壓學】、【PEU0295  基礎儀器治療學】、【PEU0296  運動傷害評估學】、【PEU0297  運動治療學】	N	0071	黃昱倫	三 8-9 本部 樸105	
112	1	10	7	體育學原理			71	64		PEU0003		半	2.0	體育系（學）	AU30		Principles of Physical Education		1	0	75	必		N	0072	陳信亨	一 8-9 本部 誠301	
112	1	20	7	人體解剖生理學 </br>[ 學分學程：肌力與體能學程 運動傷害防護學程 ]			57	50		PEU0193	A	半	2.0	體育系（學）	AU30		Human Anatomy and Physiology </br>[ Program: The Program of Strength and Conditioning The Program of Injury Prevention and Athletic Training ]		1	0	50	必		N	0073	王宏豪	五 6-7 本部 金牌講堂	
112	1	20	9	人體解剖生理學 </br>[ 學分學程：肌力與體能學程 運動傷害防護學程 ]			55	46		PEU0193	B	半	2.0	體育系（學）	AU30		Human Anatomy and Physiology </br>[ Program: The Program of Strength and Conditioning The Program of Injury Prevention and Athletic Training ]		1	0	50	必		N	0074	王宏豪	五 8-9 本部 金牌講堂	
112	1	10	0	足球（一）			27	27		PEU0251	F	半	2.0	體育系（學）	AU30		Soccer (I)		1	0	50	選	◎限女生修	N	0075	程瑞福	四 1-2 本部 操場一	
112	1	10	0	足球（一）			31	31		PEU0251	M	半	2.0	體育系（學）	AU30		Soccer (I)		1	0	50	選	◎限男生修	N	0076	程瑞福	四 3-4 本部 操場一	
112	1	10	1	棒（壘）球（一）		跨校雙主修、輔系同學，請於本校加退選階段，至課堂上向授課教師索取授權碼選課。	25	24		PEU0254	F	半	2.0	體育系（學）	AU30		Baseball (Softball) (I)		1	0	50	選	◎限女生修	N	0077	陳妙怡	二 6-7 本部 操場一	
112	1	10	1	棒（壘）球（一）		跨校雙主修、輔系同學，請於本校加退選階段，至課堂上向授課教師索取授權碼選課。	30	29		PEU0254	M	半	2.0	體育系（學）	AU30		Baseball (Softball) (I)		1	0	50	選	◎限男生修	N	0078	黃輝榮	二 3-4 本部 操場一	
112	1	10	1	游泳（一）			39	38		PEU0263	F	半	2.0	體育系（學）	AU30		Swimming (I)		1	0	50	必	◎限女生修	N	0079	鄭國輝	四 6-7 本部 游泳館一	
112	1	10	2	游泳（一）			38	36		PEU0263	M	半	2.0	體育系（學）	AU30		Swimming (I)		1	0	50	必	◎限男生修	N	0080	鄭國輝	二 6-7 本部 游泳館一	
112	1	10	0	桌球（一）		跨校雙主修、輔系同學，請於本校加退選階段，至課堂上向授課教師索取授權碼選課。	26	26		PEU0269	F	半	2.0	體育系（學）	AU30		Table Tennis (I)		1	0	50	選	◎限女生修	N	0081	王傑賢	一 3-4 本部 桌球室	
112	1	10	0	桌球（一）			30	30		PEU0269	M	半	2.0	體育系（學）	AU30		Table Tennis (I)		1	0	50	選	◎限男生修	N	0082	王傑賢	一 6-7 本部 桌球室	
112	1	10	3	體操（一）			28	25		PEU0274	F	半	2.0	體育系（學）	AU30		Gymnastics (I)		1	0	50	選	◎限女生修	N	0083	張琪	二 3-4 本部 體操房	
112	1	10	1	體操（一）			31	30		PEU0274	M	半	2.0	體育系（學）	AU30		Gymnastics (I)		1	0	50	選	◎限男生修	N	0084	張琪	一 3-4 本部 體操房	
112	1	10	0	田徑（一）			26	26		PEU0277	F	半	2.0	體育系（學）	AU30		Track and Field (I)		1	0	50	選	◎限女生修	N	0085	林淑惠	一 6-7 本部 操場一	
112	1	10	9	運動生理學 </br>[ 學分學程：肌力與體能學程 運動傷害防護學程 ]			89	80		PEU0015		半	2.0	體育系（學）	AU30		Sport Physiology </br>[ Program: The Program of Strength and Conditioning The Program of Injury Prevention and Athletic Training ]		2	0	80	必		N	0086	王鶴森	一 3-4 本部 誠102	
112	1	20	11	運動傷害與防護 </br>[ 學分學程：戶外探索領導學程 運動傷害防護學程 高齡學程 ]			84	73		PEU0067		半	2.0	體育系（學）	AU30		Sport Injury and Prevention </br>[ Program: The Program of Outdoor Adventure Leadership The Program of Injury Prevention and Athletic Training The program of Cultivating Seniors Service Talent in Community ]		2	3	70	選	◎初選 運動傷害防護學程 研究生得下修	N	0087	黃昱倫	一 8-9 本部 金牌講堂	
112	1	10	1	手球（一）			37	36		PEU0081		半	2.0	體育系（學）	AU30		Handball (I)		2	3	50	選		N	0088	黃欽永	二 8-9 本部 體育館一4F	
112	1	10	0	運動技能學習			16	16		PEU0190		半	2.0	體育系（學）	AU30		Motor Learning		2	0	50	選		N	0089	梁嘉音	一 6-7 本部 體002	
112	1	10	0	籃球（一）			21	21		PEU0245	F	半	2.0	體育系（學）	AU30		Basketball (I)		2	0	50	選	◎限女生修	N	0090	掌慶維	四 3-4 本部 體育館一4F	
112	1	10	0	籃球（一）		跨校雙主修、輔系同學，請於本校加退選階段，至課堂上向授課教師索取授權碼選課。	31	31		PEU0245	M	半	2.0	體育系（學）	AU30		Basketball (I)		2	0	50	選	◎限男生修	N	0091	掌慶維	四 6-7 本部 體育館一4F	
112	1	10	0	排球（一）			19	19		PEU0248	F	半	2.0	體育系（學）	AU30		Volleyball (I)		2	0	50	選	◎限女生修	N	0092	良財	二 3-4 本部 體育館一4F	
112	1	10	0	排球（一）			30	30		PEU0248	M	半	2.0	體育系（學）	AU30		Volleyball (I)		2	0	50	選	◎限男生修	N	0093	良財	二 1-2 本部 體育館一4F	
112	1	10	0	網球（一）			19	19		PEU0257	F	半	2.0	體育系（學）	AU30		Tennis (I)		2	0	50	選	◎限女生修	N	0094	林岱樵	五 1-2 公館 網球場二	
112	1	10	0	網球（一）			23	23		PEU0257	M	半	2.0	體育系（學）	AU30		Tennis (I)		2	0	50	選	◎限男生修	N	0095	林岱樵	五 3-4 公館 網球場二	
112	1	10	1	武術（一）		跨校雙主修、輔系同學，請於本校加退選階段，至課堂上向授課教師索取授權碼選課。	21	20		PEU0260	F	半	2.0	體育系（學）	AU30		Wu-Shu (I)		2	0	50	選	◎限女生修	N	0096	張育愷	二 1-2 本部 武術房一	
112	1	10	0	武術（一）			31	31		PEU0260	M	半	2.0	體育系（學）	AU30		Wu-Shu (I)		2	0	50	選	◎限男生修	N	0097	張育愷	二 3-4 本部 武術房一	
112	1	10	0	羽球（一）			23	23		PEU0266	F	半	2.0	體育系（學）	AU30		Badminton (I)		2	0	50	選	◎限女生修	N	0098	潘光敏	五 6-7 本部 體育館一4F	
112	1	10	1	羽球（一）		跨校雙主修、輔系同學，請於本校加退選階段，至課堂上向授課教師索取授權碼選課。	38	37		PEU0266	M	半	2.0	體育系（學）	AU30		Badminton (I)		2	0	50	選	◎限男生修	N	0099	徐孟達	三 8-9 本部 體育館一4F	
112	1	10	0	舞蹈（一）			15	15		PEU0272	F	半	2.0	體育系（學）	AU30		Dancing (I)		2	0	50	選	◎限女生修	N	0100	麥秀英	四 8-9 本部 小韻律教室	
112	1	10	0	舞蹈（一）			11	11		PEU0272	M	半	2.0	體育系（學）	AU30		Dancing (I)		2	0	50	選	◎限男生修	N	0101	曾明生	四 8-9 本部 大韻律教室	
112	1	10	4	運動貼紮與臨床實作 </br>[ 學分學程：運動傷害防護學程 ]			41	37		PEU0292		半	2.0	體育系（學）	AU30		Athletic Taping and Clinical Application </br>[ Program: The Program of Injury Prevention and Athletic Training ]	是	2	3	50	選	◎初選 運動傷害防護學程 研究生得下修	N	0102	黃昱倫	一 6-7 本部 樸105	
112	1	15	11	休閒活動概論 </br>[ 學分學程：戶外探索領導學程 高齡學程 ]			60	49		PEU4011		半	2.0	體育系（學）	AU30		Introduction to Recreation </br>[ Program: The Program of Outdoor Adventure Leadership The program of Cultivating Seniors Service Talent in Community ]		2	0	50	選		N	0103	詹俊成	五 8-9 本部 誠203	
112	1	10	0	體育行政與管理			64	64		PEU4020		半	2.0	體育系（學）	AU30		Administration and Management of Physical Education		2	0	70	必		N	0104	鄭志富	二 6-7 本部 金牌講堂	
112	1	10	1	運動技術分析			11	10		PEU0034		半	2.0	體育系（學）	AU30		Sports Technique Analysis		3	0	50	選		N	0105	蔡虔祿	四 6-7 本部 樸105	
112	1	10	0	運動倫理與法律			20	20		PEU0046		半	2.0	體育系（學）	AU30		Sport Ethics and Legal Aspects		3	0	50	選		N	0106	陳慶鴻	五 6-7 本部 樸105	
112	1	10	0	應用運動心理學			16	16		PEU0062		半	2.0	體育系（學）	AU30		Applied Sport Psychology	是	3	0	50	選		N	0107	洪聰敏	二 8-9 本部 樸105	
112	1	10	0	民俗運動（一）			31	31		PEU0121		半	2.0	體育系（學）	AU30		Chinese Folk Sport (I)		3	0	50	選		N	0108	麥秀英	五 3-4 本部 武術房一	
112	1	10	0	運動專長訓練（一）			21	21		PEU0201		半	1.0	體育系（學）	AU30		Sport Specialty Training (I)		3	0	50	選		N	0109	林靜萍	一 10 本部 體001	
112	1	10	0	應用運動生物力學			11	11		PEU0210		半	2.0	體育系（學）	AU30		Applied Sport Biomechanics		3	0	50	選		N	0110	張家豪	二 3-4 公館 Ｓ204	
112	1	10	0	體育測驗與評量			32	32		PEU0212		半	2.0	體育系（學）	AU30		Tests and Assessment in Physical Education		3	0	50	選		N	0111	施登堯	一 3-4 本部 正105	
112	1	10	3	籃球（三）			47	44		PEU0247		半	2.0	體育系（學）	AU30		Basketball (III)		3	0	50	選	◎必須先修過【PEU0246  籃球（二）】	N	0113	施登堯	一 1-2 本部 體育館一4F	
112	1	10	4	排球（三）			40	36		PEU0250		半	2.0	體育系（學）	AU30		Volleyball (III)		3	0	50	選	◎必須先修過【PEU0249  排球（二）】	N	0114	劉錦璋	一 6-7 本部 體育館一4F	
112	1	10	1	棒（壘）球（三）			33	32		PEU0256		半	2.0	體育系（學）	AU30		Baseball (Softball) (III)		3	0	50	選	◎必須先修過【PEU0255  棒（壘）球（二）】	N	0115	陳妙怡	三 6-7 本部 操場一	
112	1	10	0	網球（三）			17	17		PEU0259		半	2.0	體育系（學）	AU30		Tennis (III)		3	0	50	選	◎必須先修過【PEU0258  網球（二）】	N	0116	陳勇志	四 3-4 公館 網球場二	
112	1	10	3	游泳（三）			16	13		PEU0265		半	2.0	體育系（學）	AU30		Swimming (III)		3	0	50	選	◎必須先修過【PEU0264  游泳（二）】	N	0117	鄭國輝	五 1-2 本部 游泳館一	
112	1	10	3	羽球（三）			42	39		PEU0268		半	2.0	體育系（學）	AU30		Badminton (III)		3	0	50	選	◎必須先修過【PEU0267  羽球（二）】	N	0118	蔡虔祿	四 8-9 本部 體育館一4F	
112	1	10	2	桌球（三）			32	30		PEU0271		半	2.0	體育系（學）	AU30		Table Tennis (III)		3	0	50	選	◎必須先修過【PEU0270  桌球（二）】	N	0119	林慶宏	二 1-2 本部 桌球室	
112	1	10	0	體操（三）			20	20		PEU0276		半	2.0	體育系（學）	AU30		Gymnastics (III)		3	0	50	選	◎必須先修過【PEU0275  體操（二）】	N	0120	張琪	二 6-7 本部 體操房	
112	1	10	0	體適能與運動處方 </br>[ 學分學程：肌力與體能學程 高齡學程 ]			28	28		PEU0282		半	2.0	體育系（學）	AU30		Physical Fitness and Exercise Prescription </br>[ Program: The Program of Strength and Conditioning The program of Cultivating Seniors Service Talent in Community ]		3	3	50	選		N	0121	方進隆	三 8-9 本部 正203	
112	1	10	3	基礎儀器治療學			12	9		PEU0295		半	2.0	體育系（學）	AU30		Basic Therapeutic Modalities		3	3	50	選	◎必須先修過【PEU0193  人體解剖生理學】	N	0122	黃昱倫	二 6-7 本部 樸105	
112	1	10	4	運動傷害評估學			17	13		PEU0296		半	2.0	體育系（學）	AU30		Evaluation of Athletic Injuries		3	0	50	選	◎必須先修過【PEU2001  運動解剖學】、【PEU0067  運動傷害與防護】	N	0123	李恆儒	四 3-4 本部 樸105	
112	1	10	1	運動與營養 </br>[ 學分學程：肌力與體能學程 運動傷害防護學程 高齡學程 ]		跨校雙主修、輔系同學，請於本校加退選階段，至課堂上向授課教師索取授權碼選課。	41	40		PEU2006		半	2.0	體育系（學）	AU30		Sport & Nutrition </br>[ Program: The Program of Strength and Conditioning The Program of Injury Prevention and Athletic Training The program of Cultivating Seniors Service Talent in Community ]	是	3	0	50	選		N	0124	劉宏文	五 6-7 本部 誠205	
112	1	10	0	運動社會學			19	19		PEU4001		半	2.0	體育系（學）	AU30		Sport Sociology		3	0	50	選		N	0125	湯添進	二 8-9 本部 正301	
112	1	10	0	運動行銷學			21	21		PEU4008		半	2.0	體育系（學）	AU30		Sport Marketing		3	0	50	選		N	0126	王傑賢	四 6-7 本部 正101	
